"log.AGN.NII.AGN.H_alpha..10.","log.AGN.EW_H_alpha..10.","log.AGN.OIII.AGN.H_beta..10."
-0.44906486951688,1.40062432166177,-0.337673118906766
-0.282538749211738,1.36612398502113,-0.546647397954932
-0.280925315028443,0.833338388939398,-0.466242404083193
-0.517211569359982,1.2517598545288,-0.498860920713976
-0.707073839493167,1.38985686061874,-0.00528885235247634
0.0486765907386824,-0.185086818724926,0.66289396428999
-0.275097666158354,0.990827050567479,0.649563477931295
-0.728235613654072,1.34572651277418,0.151339098822016
-0.000184296409259782,-0.0877779434675845,0.0580077268230456
-0.0323873641613045,0.227115082589125,0.462453336840901
-0.373153740479866,1.19884945329245,-0.355811268514788
-0.478033078048944,0.819675519994293,-0.52840010866028
-0.525949295803749,1.00530923684852,-0.1811888424899
-0.335164763700615,1.36263324527236,-0.385550042592534
-0.253133865441942,1.24723654950676,-0.15435060215291
-0.409905455333178,1.21656173504793,-0.51777415570173
-0.0721742350458184,0.714245911017894,0.162201114756917
-0.313005364425059,1.21706260585255,-0.637902153186578
-0.561374534226555,1.20363112633051,-0.282343567779503
-0.405323940143497,0.912487761332324,-0.174404856675633
-0.203201868563381,0.655234507034294,-0.170370935649558
0.151973536113721,0.15106325335375,0.164584951051065
0.190346268388091,0.118595365223762,0.0626810152169394
-0.64671625263886,1.44639735020859,-0.0493928900243948
-0.0677951351748052,0.0899051114393979,-0.0661890146971631
-0.702437185374787,1.44473162508875,0.0479303013954216
-0.341229322573502,1.3034336660062,-0.64735424409463
-0.641718837774661,1.57032106614168,0.0422166171647458
-0.281672057144314,0.175221800343052,-0.0786281220307169
-0.224540852524265,1.64055099802113,0.437090902389762
-0.251168545039972,1.00410632327966,-0.317956427550032
-0.450949879319732,1.12060683105677,-0.514202329085093
-0.301923496458331,0.99135900263795,-0.389811606766893
-0.314829123869508,0.876506504265881,-0.342504710422759
-0.176241414463568,0.335658452289302,-0.174817879768782
-0.42174899686825,0.990516444028229,-0.404507503186802
0.204183802185007,-0.0520763801682736,0.538850117932141
-0.434710019152928,1.0814913285257,-0.573218868348674
-0.260218584308263,0.742960670214152,-0.302098175454774
-0.497156058624406,1.6218303476711,-0.324702469433497
-0.54239122446563,1.21727332612932,-0.353205195457608
-0.43739096500524,1.21112054125805,-0.763343694546419
-0.0429546552434388,0.58849580100721,0.171018108516472
-0.235238861315049,0.543695632309245,-0.265661109346335
-0.802194340511679,1.76762331617318,0.218221010684296
-0.41086669941925,0.985022082109535,-0.668254839697871
-0.199336692281018,0.962700731704341,-0.0975021465583783
-0.147740552553216,0.418135498425232,-0.287175369144717
-0.0101542454497087,0.0584260244570054,-0.0945681624371046
0.0147626873311672,0.300595483889963,0.238229776567113
-0.507594983770582,1.03430752959656,-0.561249765613549
-0.364266458919276,1.06307052564296,-0.586094717603081
-0.292935705328131,0.609274172404588,-0.078399010871609
-0.47580089508687,1.00004342727686,-0.360292057323055
-0.307710167447113,1.82443175074485,-0.278743428335111
-0.192482681331719,0.725584972270694,-0.345680837017247
0.149062778249141,0.0788191830988487,0.30271416864023
-0.421684338216805,2.10368743757572,-0.188547476549738
0.136895742191242,0.221414237842339,0.204039563543139
-0.410473923834372,1.00272747268983,-0.442251405840772
-0.446875023437313,1.48357303419013,-0.400898417740337
0.145259469484197,-0.154901959985743,0.168630139015661
-0.441089898553378,1.44963265047007,-0.753213833910874
0.0334689714070956,0.0759117614827775,0.266996653023385
-0.112196371459144,0.0297894708318556,0.16648360365046
-0.46981299835338,1.49047819732021,-0.0741585928888072
-0.325997164824131,1.02081688702891,-0.73636981860006
-0.069996832705234,0.0923696996291207,0.229668347768572
-0.345733126817069,0.915135906622012,-0.437286549782947
-0.371454949312806,0.856245400790054,-0.289432849340446
-0.164906540940041,0.696531119969607,0.147994276116753
0.392242988945305,0.34222522936079,0.630528252913586
-0.384406445468626,1.35038371415839,-0.373030188565484
-0.421615440779907,1.1692334513011,-0.618176566843369
-0.553464957083383,1.53397530840921,-0.214463888502744
-0.342987078296561,0.773347541980823,-0.513687272354687
-0.295888889917389,-0.0565054840938974,0.876751851174769
-0.176233415528389,0.733197265106569,0.173551446734831
-0.230636646661334,1.21173442287603,-0.173871043626126
-0.227525142325254,0.243286146083446,-0.121826088370517
-0.348033268210101,0.855882430036036,-0.356564123749087
-0.41877255324343,1.68926445046446,-0.674969088529594
0.213345165959302,0.0128372247051722,0.443525116887127
-0.482696783326346,0.732474177281193,-0.269288990374998
-0.464765467519227,0.852967691028818,-0.298176256859119
-0.471142262225457,1.79746836424794,-0.448192817494795
-0.387643329062958,1.38120536123858,-0.578006018487038
-0.216553173020668,0.571825249040829,-0.184652934144662
-0.388913682903429,1.04253613672214,-0.565184371868423
0.0603404990517977,-0.127843727251707,0.627591128800588
-0.450247324535482,1.4995633735344,-0.898274495849716
-0.273945355540133,0.793930006772685,-0.161442095353903
-0.494022553047514,0.711891549880579,-0.293446289322008
-0.162401017309153,0.439332693830263,0.225266701385171
-0.299020658315013,0.96852964437484,-0.00271622337764836
-0.527599857361097,1.29488488700003,-0.98412453757284
0.155448388206541,-0.110138278741812,0.209870410407929
-0.438332029787448,1.90149646352758,0.31606865275277
-0.333057400124346,1.04170842089144,-0.565633412191595
-0.372878579341229,1.18757711905509,-0.560354684291349
-0.430693615131307,0.902057310808467,-0.54111721021686
-0.328066633572875,0.791901080009571,-0.231823427088354
-0.519727707153581,1.18923758016683,-0.425121418976696
0.075227538909916,-0.354577730650908,0.500305635855883
-0.374700431213091,1.37706936481965,-0.583226190653441
-0.304722586304534,0.883547879268044,-0.24344770638632
0.0514940832057682,0.171141151028382,0.205627552458312
-0.491012982356323,0.835183069849044,-0.708115790739611
0.0193168998900926,1.53476200503003,0.843934747047169
-0.721728275994482,1.48039504601677,0.218159453980541
-0.306352410506798,0.766487206239694,-0.32119774733322
-0.769192733908324,1.90944369717643,0.305430961971555
-0.440559270658292,1.65912672052224,-0.487749251327581
-0.55230266886916,1.09597092234371,-0.0618189910361385
-0.146227332640632,-0.220403508742175,0.698970004336019
-0.341771601826231,0.986816504585536,-0.306967918547091
-0.222546158516215,0.946255707199397,-0.131427455571069
-0.378301642496273,0.777209258145685,-0.284566525370074
-0.505061996958055,1.21698355938209,-0.258033201650828
0.0661578704330351,1.23215718848743,0.195758499742759
-0.343714625836811,1.12826999516963,-0.47457637298122
-0.543963232399364,1.36055554840267,-0.381051175529618
-0.325549898253625,0.884342147647059,-0.105227468965762
-0.449332829114461,1.71070956572434,-0.51719511198717
0.224976022157218,0.166726055580052,0.491059104557028
-0.373597092180409,1.07258073264895,-0.539766670774038
-0.832266055281595,1.4456508990945,0.295593309848456
-0.386298845696768,0.993083360698062,-0.808271969495144
-0.472484910956124,1.07488954804067,-0.690375874890077
-0.489799737534649,1.36685236951226,-0.331132673706977
-0.0670144550359343,-0.0746879085003505,0.246987303156882
-0.549755176689461,0.99135900263795,-0.0250986239513039
-0.457118730073229,1.23401081758718,-0.483988881238166
-0.287687494206013,0.278067330888663,0.498693360761854
-0.483504600172656,1.28032791874768,-0.420582047333935
-0.383157381277264,1.05990405588441,-0.490705077613126
0.0262351202729151,0.255513712819533,0.761471427795847
0.0911936676707311,-0.0639892042847904,0.35924210223952
-0.502309064619852,0.973589623427257,-0.667291894300345
-0.538420923436455,1.09940437234554,-0.266035501377159
-0.107582184733412,0.219060332448861,0.361687715817231
-0.532955759492048,1.15812115033749,-0.289192410465478
0.158688108003649,-0.122628654130226,0.156267247286889
-0.587587305054675,1.6019188226802,-0.0676499445198511
0.227792610932775,0.0744507189545912,0.574185178868592
-0.770411791159897,-0.122053048370812,0.199816135142817
0.244491138972585,0.413802516769351,0.66056341907452
0.13358881212112,0.0806264869218057,0.0949433031672314
-0.260372821126037,0.675136504467994,-0.351810629148361
-0.518434127891055,1.05705720863742,-0.384179222878453
-0.37982544816003,0.798305282021977,0.00365147275092172
-0.312436804788304,1.38003024796783,-0.321487654686222
-0.397593022483964,0.843232778098009,-0.142896702603672
-0.498765788910247,1.91948603288691,0.465171060346263
-0.381362727243516,0.927421695050419,-0.527123802968596
-0.392505884489812,0.748032894130144,-0.40855242758515
-0.430967973004824,0.896085085423285,-0.825669026851775
0.13776394319791,-0.0287241512618947,0.489582021924468
-0.456001706269319,1.00177696707744,-0.433267310308474
-0.478639152788985,1.05675244056744,-0.387278752719768
-0.263922021646764,0.667919685317361,0.0557186113759907
-0.445762824674495,1.74755939631479,-0.5011009022844
-0.504022306517205,1.16025838620267,-0.41474899309281
-0.359463882319935,1.0520009801013,-0.348452931831023
-0.661553983767398,1.38221522304753,0.0167393127127904
0.232873705492469,0.122543524068754,0.295582768446575
-0.271232986620602,1.19559526300553,-0.0460708330862103
-0.445229483305241,1.14410697304932,-0.0134367021727001
-0.456076670970492,1.16016829295851,-0.462142528506265
0.0776933036052476,-0.563837352959244,0.519709553158119
-0.212068438438853,1.21104040573205,0.174469417132158
-0.00685106640948703,-0.106793246940152,0.47189659643748
-0.292392740103008,2.07979967515817,-0.59780018440208
-0.231635749127619,1.11213560268191,-0.484828799425868
-0.458331510270074,1.2405492482826,-0.388340737441167
-0.439588863238057,1.45892476623409,-0.406217635510567
-0.864748302085636,1.54352173067529,0.433106955150297
-0.4951348985433,1.48835326503903,-0.414787736355783
-0.038207239417193,0.735199548422313,0.523113521161642
-0.369657178926002,0.647578554212455,-0.106777986562043
0.122731066615494,-0.151810883008601,0.438086181158788
-0.496799279606905,1.35770621078464,-0.346697553711377
-0.470523996822676,1.12823767076919,-0.527384934237905
0.183014866199936,-0.108462542327436,0.0188105433656108
-0.447152912508651,1.34186959034932,-0.713776185432991
-0.10855967580201,0.353339095311305,-0.130916884028182
-0.217027734588178,0.912434633375575,-0.391382947564185
-0.388330408954275,0.830267800933642,-0.817650764505839
-0.367218665726118,1.07419453040182,-0.117655023688037
-0.604120216905033,1.31327651564905,0.0111492681946748
-0.277329592640853,1.33671983236434,0.0857011551209623
-0.881446452571627,2.06119227685521,0.264787145346574
-0.539400572530842,1.36608659902,-0.295364376345764
-0.299967596824225,1.24892913371877,-0.202237094374065
0.260348963282528,-0.876148359032914,0.155291206677645
0.0161489533193967,-0.137868620686963,1.32345497804848
-0.438057628907335,1.08382499605334,-0.342336562542744
-0.368889551364656,1.55252221023356,-0.612573695573972
-0.159329519011308,1.09725730969342,0.0230503079015844
-0.42933185700399,1.03265904603992,-0.197197479123385
-0.143594326153639,1.18991120969281,-0.481075212563416
-0.21943179044769,0.817895757161796,0.150527951143321
-0.397910050732932,0.916769684283136,-0.307987331923842
-0.0300255816921319,-0.195179321278838,-0.0708328023662596
-0.410641686993872,1.17969538332451,-0.348275292408933
-0.325998326140182,1.54270096944811,-0.741337728147322
-0.544075593687235,1.5080311725929,-0.125821146053383
-0.300347258616914,0.74671202251666,0.104421969948378
-0.288396459002938,0.89867034296553,-0.269458319416649
-0.0366863559481992,0.234010817587179,0.5637883945742
-0.448600090166584,1.27216662514079,-0.805253274820605
-0.173402465006678,0.193958978019187,0.0586192696124373
-0.446672855264342,1.07228666950989,-0.2341757941876
-0.597787088710578,1.62713020840209,-0.334535856167132
-0.278334148591538,1.40248492207376,0.321034894908927
-0.327085096259326,0.767304317453273,-0.629015693938425
-0.44235914846045,1.24467287841611,-0.664472246273111
-0.5124335459981,1.50538063600039,-0.308406919294305
-0.433622172309514,1.72506180463399,-0.171109424903587
-0.438673568513687,1.09251011168398,-0.598094445093325
-0.301017454010069,1.03502928220237,-0.3399808024199
-0.421204091129284,1.3877278748679,-0.515760673760623
-0.3926559829328,1.37988539864375,-0.590255047651095
-0.423853591469662,1.29907126002741,-0.493715644535289
-0.587421861497338,1.2588527006423,-0.712371142463728
-0.788621116930902,1.74921051653803,0.289422189641602
-0.446901315474376,1.25270743300728,-0.603792681398044
-0.278807993251545,1.16019832611657,-0.448157558784346
0.138341752402726,0.584670384464349,0.381651202349043
-0.0151442125829303,0.323252100171687,-0.0930811476433135
-0.0872148588767988,0.861175835513029,-0.0303257309652847
-0.0123664272904808,0.320976677342823,-0.636055952889156
-0.25892067564954,0.822037248072585,0.223789920696044
-0.358222038116077,0.946992340748372,-0.443259588172672
-0.234962639428864,0.885078384149224,-0.517694902422683
0.161776973803894,0.229937685907934,-0.0773281897521188
-0.170782072463032,0.439174739843468,0.260021623036329
-0.451405558755991,1.50780191871956,-0.59006495814033
-0.541193742782466,1.28019124787214,-0.395402740606677
-0.51459553285292,1.42203143065362,-0.409719006684597
-0.0296228638762956,0.109578546904387,0.0654414346332961
-0.329200101742551,1.52036560872815,-0.251720358526549
0.0605819368149245,0.365862215402555,0.256981180071405
0.17405334638547,-0.236572006437063,-0.0470836659745029
0.234817859993878,0.212453961040276,0.423887654732869
-0.217701175122641,-0.512861624522813,0.573217151397728
-0.0183534222216847,0.763278211018979,0.151612959003707
0.0530834513922894,-0.11975822410452,0.061766643356966
-0.251191906572705,1.02419823220687,0.122271326342135
0.0118367188454441,0.0220157398177203,0.429647843559168
0.194566556305851,-0.0920514783877277,0.284388582488355
-0.0739223143503512,0.394976719554564,-0.0578723665787002
0.0182583163788318,0.17638069224327,0.401593636472423
-0.470352579259976,1.53707575277514,-0.591327277483623
-0.486330006518712,1.3378783778012,-0.668356360061514
0.0437148511194525,0.122870922864436,-0.141087071654232
-0.411457405359134,0.970207358806855,-0.638770617944573
-0.226753657359928,0.683947130751512,-0.511186553801733
0.0158967600754897,-0.0570004066339595,-0.494481898150077
-0.371141696272721,1.04653418275097,-0.246040928881474
0.128247993570823,0.705264862317404,0.711998880081708
-0.487558749807676,0.905795880367869,-0.700016857932889
0.157926952261916,0.728921646372859,0.603725448125464
0.111289316120383,0.0386201619497028,0.451494185799677
-0.430414110692223,1.06322073558199,-0.692460643053148
-0.358944434239456,0.82144801901753,-0.190613718652343
-0.174039194416331,0.661055084853379,0.286460740373963
-0.17938690584103,1.20916636671678,-0.399624529886139
-0.254898413404351,-0.0670191780768018,0.558035062100392
-0.175415798969723,1.22670298958522,-0.515951301624552
0.0482669032138515,0.335658452289302,0.183023836300803
-0.178448330486497,0.798926738577201,0.653413244444839
-0.068580190241398,0.212453961040276,-0.00269017313968085
-0.442625789780966,1.35094543133748,-0.713721438311209
-0.528886641492707,1.14176323027579,-0.36836033825014
-0.207694697699236,1.24492004391245,-0.529500510256676
-0.468508242095928,1.64414305050992,-0.396826314962182
-0.188778307539291,0.167021795790257,0.449000550995685
-0.0494165768914979,-0.00568284733036327,0.512486259201478
-0.431200559472227,1.0016039241498,-0.460270615300879
-0.122087897256467,1.36040405472994,0.291384266496496
-0.0882613061900084,0.61394747678035,0.231345283859766
-0.0706279142159222,0.670245853074124,-0.191810577065732
-0.425766875665392,0.99135900263795,-0.375023769304591
-0.150549881761274,1.33801799347089,0.314290575400534
-0.205017070515496,0.584331224367531,-0.557125808088553
-0.486023275172442,1.03770531313554,-0.161630942104151
-0.051116696959062,-0.314258261397736,0.484357331466693
-0.00705369809073465,-0.058488567365597,0.59937052628501
-0.205511516080961,0.679700380871964,0.033358319592652
-0.410716288990776,0.944532020991981,-0.186145404398951
-0.438747228496873,1.10270805469987,-0.476385697895684
0.157151254085488,0.0700378666077551,0.196251954586663
0.0321283694659149,-0.0936649581949093,0.297783771060275
-0.399599956415324,0.842921120759982,-0.564988023571886
0.451289865751549,-0.333482019445119,0.199362869703103
0.12846060452436,0.173477643452995,0.698889001914465
-0.480784245200765,1.24249173501131,-0.554248315116967
-0.343959702167233,1.34395972900714,-0.391805461804378
-0.350602360012075,1.37291200297011,-0.786137261468153
0.0386740108621533,0.308777773664721,-0.124945719676707
0.0648165204020396,0.819214799882384,0.418819798364057
-0.56298538291582,1.52592546651346,-0.311864807662525
-0.0202458536463225,-0.16304326294045,0.174036219671036
-0.430311054275182,1.58692470814482,-0.574478477469482
-0.146513651541689,0.161667412437736,0.189791879291369
-0.501379533874493,1.30196272647336,-0.58141696035192
-0.369083242513118,1.55332463580843,-0.647858741755527
-0.414415825235036,1.2841824946369,-0.623275515324846
-0.474306817653772,1.02110656843212,-0.225919688495144
-0.296117834575603,0.68761812957177,-0.468195568152941
-0.475744755773873,1.07232343829304,-0.697635274334907
-0.444571556937809,1.18352607302172,-0.309924522007905
0.0537752571950237,-0.0793549985932124,0.494885374463541
-0.349157684954041,1.4761792624817,-0.767346369121968
-0.298621040198063,1.1603484607611,-0.354047944981486
-0.37614080436947,0.93696589710787,-0.38952895895657
0.0711253160463986,0.160168292958512,0.0802258802533895
-0.495307667085148,1.31877265982548,-0.616321178613146
-0.435820956933798,1.54763935173953,-0.589793219314155
-0.352740343011928,1.60753007997225,-0.602187600919588
-0.0734276034547667,0.63103769653674,-0.0902691811180911
-0.599179216966059,1.20455406013524,-0.202182239456847
-0.350921938792846,0.841046465409304,-0.703100329523794
-0.883586642782812,1.5647015637125,0.249563264788563
-0.125719418831254,1.12414542506165,0.213432337782598
-0.129030530930665,-0.655607726314889,-0.315397690037927
-0.456819862898108,1.2129063927503,-0.731990814954388
-0.464535836740751,1.47761317642947,-0.584543393263346
-0.316867608215359,1.38487289449292,-0.393894278430544
-0.428608980373439,1.005051749994,-0.460688169374791
0.0159557470327122,0.356025857193123,0.621892070840688
-0.452525728089539,0.937718443617264,-0.678012007216139
0.0515505428294111,-0.133122185662501,0.564277368330972
-0.261372925040104,0.589055531052344,-0.177268949102933
-0.468768592941393,1.21740497440154,-0.863454000756433
-0.00136735882562816,0.215637563435062,0.508596778014686
-0.371569130563702,1.17394343728438,-0.352882342032827
-0.416657537251322,1.38653463509048,-0.610995015580437
-0.504926089568327,1.06024442689823,-0.285208248496327
-0.346215056249056,0.662757831681574,-0.312120147761214
-0.177602519707594,0.182414652434554,0.236839988436309
-0.300909475479524,0.43980621139333,-0.157756455990876
-0.083913849306094,1.21558469418161,0.137325000449014
-0.542660856558257,1.20884428934074,-0.158900933342503
-0.245907224395628,1.18009718898009,-0.386765434688315
-0.0224112131302877,-0.549750891680639,-0.693655889348327
0.167586538452887,0.0530784434834197,0.297022177968309
-0.345073242075575,1.03937445576847,0.00488541621207238
0.217127313102447,0.0417873189717518,0.326461833923383
-0.443511502624473,1.00881300905209,-0.55021849076924
-0.704252223158681,1.69654858922734,0.230448018867854
-0.27999471420585,1.60466876452018,-0.312059478139281
-0.0433702155907246,-0.161780778092374,-0.0798822865257607
0.140446302431751,0.361727836017593,0.18110922878167
-0.321606716724306,0.522052800868822,-0.50789559813493
0.0883912998217288,0.19534605834842,0.362095008900695
-0.321133337454234,0.957798774929998,-0.19720867501751
-0.617129073318785,1.54016674032099,-0.108567056565516
0.177275551979508,0.959232249050996,0.9844848101645
-0.432207979883606,1.31941838904773,-0.602664915318717
-0.0201249957524342,0.311965660368366,0.0310458691276679
-0.303897848572607,0.889077492650064,-0.367944512538252
-0.16012391791252,0.255754786643044,0.774528847342876
-0.00228974007879216,-0.188424994129407,0.286843485892583
-0.474013597475644,1.4374017191563,-0.673490483092037
-0.300807302070032,0.550350672301615,-0.190183654612199
0.352752432122953,-0.522878745280338,0.317360913099875
0.344628986005167,-0.0695604052332999,0.207734143781991
0.104057551963725,-0.122628654130226,0.540905153181159
-0.371598018912446,1.03586981369555,-0.72412848638806
-0.224927421710537,0.725176301419137,-0.177708664280379
-0.0217311615045913,0.0457140589408676,0.196751631477628
-0.26479453564754,0.890365121448124,-0.24269546408077
-0.253899429024494,0.111934276332682,0.221523091650865
-0.141960459521564,0.131939295210425,1.23823880522196
0.0720996010571471,0.150142161848559,0.327216093514392
-0.144483291970169,1.42558312478095,-0.482457088482455
-0.558552438954073,1.65058918882017,-0.236652225793116
0.049904292734348,0.128722284338427,0.248081395002919
0.250320109416483,-0.476253533188435,0.290688442294391
-0.153812507641124,0.5928426831311,0.397203589252179
-0.0667497234095656,1.45909078960059,0.629946910817643
-0.435611792405685,1.14847925816315,-0.473782839627978
-0.22492183789287,1.11106078206982,0.406293618223023
-0.459808594552202,1.03261876085072,-0.187417420696922
-0.490528770901294,1.17058438193919,-0.48225501476168
-0.0281053511795619,0.548266545170745,-0.0348942433881366
-0.411587052900697,0.774735882551753,-0.661800111596544
-0.663260440979996,1.67156158910706,-0.00396477001172383
-0.364387055169645,1.82789243777283,-0.348844475777947
0.348939225613813,-0.158015195409886,0.54749787238296
-0.445958733158028,1.30118197213832,-0.721208068903972
-0.11614083183541,0.839792184445329,-0.0523334476028102
0.330873879749143,-0.3585258894959,0.703978615330956
-0.383542052385012,1.26035764163615,-0.426853042757927
-0.1480970473123,0.312177356439779,-0.0686887206080024
0.169156448178895,0.170848203643309,0.369910136097479
-0.627354878475033,1.43530275228461,-0.0239983183980366
-0.488705970994786,0.591175950311791,-0.304463171502375
-0.450923974912186,0.824386202318774,-0.325255548492446
-0.700082753878068,1.71846847195786,0.0493154072085774
0.144819458937987,0.183554533618862,0.15569419036957
-0.242317437907294,1.30321766357367,-0.447114425599447
-0.0118142804332051,0.161667412437736,0.141355151448451
-0.478359721456756,1.15338797933181,-0.579495966449856
-0.404155079402602,1.39408377567826,-0.479281529041129
-0.0906126785395456,0.317645543221159,0.244685213372144
-0.267890531220337,0.829496749720182,-0.443212625012213
0.132204120759659,0.720655356551724,0.0518684341257972
-0.403923757182355,1.64925695136923,-0.511108189137048
-0.653744237666983,1.1832698436828,-0.0603792136263893
-0.384125645120187,1.3767776350253,-0.310192541999412
-0.171266903332572,0.875697761980208,0.0523449654467599
-0.171594319323153,0.573683693093798,-0.220477338785506
-0.33330736419254,1.36415685612253,-0.65285069332369
-0.283698834000977,0.733197265106569,-0.323198007304201
-0.364226147748998,1.27149310218566,-0.51102414188464
0.1147350568226,-0.0168249279621871,0.178131104816241
-0.379055036834659,1.10047393625765,-0.549337644734621
-0.431407791625544,1.32271534787969,-0.32193635254366
-0.104565488812285,0.194514341882467,0.0643248615474181
-0.546195944426861,1.308713776639,-0.20841798559713
-0.461217287036396,1.87276211341578,-0.364142796419352
-0.326291268965842,1.0006509536296,-0.33134559091636
-0.190474419849924,0.377306251068199,0.0135825695774573
-0.637257791660152,1.39403119234873,0.123763426532185
-0.207250173344571,0.940217555599735,0.326879859416378
0.0212587346361497,0.331224781020732,0.145411220601289
0.222793085283281,0.00475115559100102,0.518731670329955
-0.379226902663357,1.30444744086617,-0.640007731157787
-0.308396446499467,1.08603933126804,-0.226591926734868
-0.460838297188043,1.4888185428338,-0.32071211094068
-0.467973232350681,0.930541529864434,-0.233153664389873
-0.357908352119104,1.58030900357061,-0.623535720255428
-0.581161787850524,1.16085853067999,-0.00571734498481334
-0.340737472084117,1.4896772916637,-0.492834978021211
0.204640433816911,0.198931869932209,0.104638888865576
-0.0678772415480292,-0.126679398184601,-0.0646550828770492
-0.195794084938534,0.407220892927396,0.219950135399693
-0.396170778153875,0.977174676020187,-0.610705888727198
-0.102813808741797,0.431202884556517,-0.133383160637324
-0.469216662949557,1.46166356934088,-0.730342068699338
-0.0705196675463848,1.13277182930962,-0.106315800290359
-0.0243488877391245,0.835500327867319,0.509427126443182
-0.0434845695954614,0.659821158055705,-0.173216904197931
-0.661271809455816,1.75033865513802,0.0211238228171069
0.151087371529266,0.0453229787866575,0.432439828277997
-0.424453169892219,1.01973923267471,-0.540483539942506
-0.531671547773442,1.67489786599105,-0.185321112392065
-0.392006556914316,1.36021461329535,-0.662578047377378
-0.584616743173149,1.38514134760466,-0.233458813013465
-0.348137504404088,1.45479914239366,-0.214571727362257
-0.251060287638411,0.514016180400649,-0.203061540013377
-0.225599887532626,0.649334858712142,-0.114203655841877
-0.239705522912595,0.937267072211413,-0.201216570952262
-0.569980521873585,1.14307728417362,-0.118272899518726
-0.478609628279513,1.68850880765652,-0.266384253189514
0.357325754837392,-0.424812155072339,0.242717417824995
-0.447618375034528,0.932220013877119,0.255647724611431
-0.494892694912285,1.17353589500991,-0.85225243204133
-0.310266920999553,1.73598193175173,-0.571088082573471
-0.338365004956902,1.14597290280218,0.46749309005215
-0.347268165778492,1.37604745204147,-0.552003997219803
-0.355114426602751,0.79733680077535,-0.414155597753794
-0.436471815094918,1.64497005330969,-0.239242011063302
-0.327410026716174,1.51260435914683,-0.821976689876943
-0.0197400367643769,0.26030994579492,0.332531932562957
-0.459984401407037,1.45801806529185,-0.860600590655992
-0.274323139848561,1.15130854818202,-0.154522943124985
-0.39229573223047,1.58593424707157,-0.538121784422329
-0.0470107759551923,0.179264464339025,-0.0897007826677426
0.0579292124028953,0.152899596393747,0.656521489749532
-0.267671865652645,0.650987094383445,-0.113465099776963
-0.589158328681485,1.42051683122862,-0.257501009026538
-0.578811562589507,1.44695634779546,-0.191330545111295
0.230237148891238,-0.101823516502323,0.448288401143999
0.192891026858908,-0.149966742310231,0.442058073657869
-0.339005609905163,1.1560036693904,-0.0653512225892383
-0.438624603439716,0.899711094571145,-0.0210889582225447
0.344882361433562,-0.978810700930062,0.237024310559675
-0.433641085797204,1.09905878906805,-0.504538554198216
0.072889694864426,-0.109578981199086,0.307404063369335
0.162446645177738,0.672005445022952,0.44920605732106
-0.546462483947576,1.05774215582875,-0.371137056682509
-0.331276916757739,0.530455843584676,-0.162360496885692
-0.333792119368052,0.864154956002026,-0.308847353370693
-0.656781763244038,1.36595572266568,-0.0651720527334942
-0.0989094260954146,0.382917135087531,-0.194832518131292
-0.436128920531005,1.67719618601054,-0.765189470656023
0.1921991705296,-0.0236500209967266,0.472546874225527
-0.394565620396867,1.19470855157512,-0.380972603404748
-0.486159168962921,1.47026344696508,-0.799232002907782
0.0746241734607069,-0.314258261397736,0.630225887767636
-0.378048091324234,1.17955179116519,-0.494269809681651
-0.272794840871801,0.116275587580544,-0.0717118001247913
-0.561214130564039,1.14770723378041,-0.0391082087660509
-0.686933261008494,1.36466354089477,-0.142078110617204
-0.499898003121894,1.41674033367636,-0.364558652967575
-0.480200302765216,1.26738295542423,-0.406477347595647
-0.377640631297663,1.05595140532915,-0.0205575369706392
-0.478247325234318,1.403498004452,-0.440160907634358
-0.0381630179276879,0.67449371729635,0.594183772850345
0.0839207787334531,-0.0419141514789149,0.274031953226004
-0.439410566884369,1.17108257735753,-0.475131370192419
-0.0218415131120421,-0.0236500209967266,0.675809269547117
-0.358190938450529,1.53797012775847,-0.53463939028265
-0.222232443133321,0.675044735955893,-0.221645094521462
-0.441547261851919,0.814647069451856,-0.263363811024762
-0.567472544687774,1.25875697253658,-0.143396166975178
0.101995530222264,0.00130093302041807,-0.101295751660766
-0.572895322333769,1.61667502295665,-0.15440299837826
-0.334461566720997,1.68902456520501,-0.56821687660819
0.249003177976154,-0.0486624812040823,0.68779339299626
0.00755520643010563,0.234010817587179,-0.00745772197516344
-0.299948632854814,0.86717275117865,-0.397449336668594
-0.140438196055191,0.800854491503561,-0.130464644313526
0.118264857110669,0.457276186061326,0.340504451911974
-0.56401923380942,1.97346037735895,-0.0697405056256772
-0.237421802115669,0.55810830163055,0.00162629613052058
-0.396379217055668,1.57261605969125,-0.702828338816367
-0.547382220870447,1.18124316096741,-0.0274512131871291
-0.382448447351924,0.554489160003819,-0.433181286780859
-0.390510796795841,1.24870873560092,-0.68198577372593
0.214069570269491,0.0588054866759068,0.197433271148563
-0.156609149747037,0.413969971748061,-0.118192598402465
-0.191001433451107,0.702947246181556,0.00656302228559219
-0.393874231944563,1.03286041595214,-0.434064023216791
0.172042546911,0.452859335795852,0.348625879380458
-0.429111688430977,1.41493993941802,-0.598854683085305
-0.561213291104893,1.82597756170735,0.0537955639604156
-0.146854457631625,-0.129011186239425,0.411244412786029
-0.472627831011545,1.39693127488986,-0.296843746309941
-0.832934225332944,1.74044953970589,0.241521111848968
-0.249919894736115,0.974419573852286,-0.404761834146791
-0.438616847178584,0.943494515906103,-0.470743464037002
0.241841752582155,0.0622058088197126,0.429359332250391
