x y
 0.0875668165 -0.0599818450
-0.5595537284  1.4058413411
-0.4723955721  1.4439198011
-0.4787723133  1.3061461317
-0.5555845156  1.1644718243
-0.3884886879  0.5809249757
-0.4884266677  1.0822825899
-0.3373158207  0.8732624594
-0.4722495439  1.4588492801
-0.6665314320  1.5782150215
 0.0027607968  0.6560982020
-0.3097058049  1.4327448741
-0.5374512358  1.1594769565
-0.5028347216  1.3964260280
-0.3598092842  1.3295402477
-0.0188559154  0.2156375634
-0.2830983296  0.6584883813
-0.4586129193  1.1583624921
 0.2393791158  0.0366288954
-0.3227759676  0.5041989185
-0.4439983272  1.3598354823
-0.5472182094  1.6346787522
-0.2539367224  0.6155292236
-0.8059191475  1.7359899080
-0.8035314403  1.6968890994
 0.1021701918  0.0362295441
-0.4827117353  1.0635960333
 0.2413331120  0.0056094454
-0.1000772882  1.1891533030
-0.4161346948  1.5121772455
-0.4994589537  1.3667590551
-0.4507296699  0.9689963266
-0.2115826448  1.3496077377
-0.4312625857  1.5079502733
-0.5104554127  1.4593170829
-0.5167766134  1.6388884247
-0.2367189709  1.1890690094
-0.2532469798  1.1171055028
 0.4725764057  0.2702128549
-0.4655672110  1.8161617273
-0.4423598258  1.4824590918
-0.2819483124  1.0176175733
-0.1156609862  0.9096629852
-0.2285778979  1.3988424030
-0.4347426670  1.2030873065
-0.4899663665  1.2454139533
-0.5774757254  1.8987800133
-0.3743696155  1.4032921452
-0.4260686990  1.0796153235
-0.3043423193  1.3280940578
-0.0621203081  1.1821577663
-0.2931809456  0.9975611156
-0.1817810053  0.1142772966
-0.0739223144  0.3949767196
-0.4527287785  1.1214285184
-0.1537209086  0.3525683862
-0.1027584859  0.5386993795
 0.1259626755  0.2904798133
-0.4021638944  1.1231326643
 0.0468905556  0.3029799367
-0.3181823626  1.5261841445
-0.1940846944  0.4577305482
-0.4973957931  1.6246533053
-0.5270937565  1.0609243697
-0.4782995790  1.5277974006
-0.5123747564  1.2885845450
-0.4930967044  1.2964896823
 0.1904167793 -0.1384655891
-0.2848592361  0.7294077970
-0.6526596983  1.3208522198
-0.4148341170  0.7767011840
-0.5948522698  1.5952646834
 0.1681739551  0.4638929890
 0.1248227337  0.0004340775
-0.4271695878  1.1777384504
-0.4914783497  1.2067719231
-0.5223231483  1.4705868781
-0.3619382710  1.0251829343
 0.0797612771  0.2095150145
-0.3959396872  0.9221023668
-0.5879972829  1.4838011825
-0.2121596915  0.5577477416
-0.3687604271  1.4709100685
-0.2524627866  1.0018202170
-0.4028440143  1.1272020176
-0.3092301209  1.2829391658
-0.6945100317  1.1833552703
-0.4292284306  1.8442285813
 0.2661372413  0.0955180423
 0.1182986105  0.0930713064
 0.0730772075  0.1519823955
-0.5077860944  1.3935050086
 0.1960352899 -0.0639892043
-0.4073175293  1.6715338330
-0.0724931876  0.0244856677
-0.2950009721  1.5411547258
-0.5344389024  1.3022443210
-0.5648624633  1.2351495365
-0.3500407554  0.6343764941
-0.3497875296  1.2693494693
-0.3520124775  0.9049318274
-0.4201416770  1.4970126264
-0.4298088049  1.3889355812
-0.1349981476  0.4855794770
-0.7919574953  1.5338991008
-0.1543336550  0.8762755887
-0.4114992555  1.0863242313
-0.0989281682  0.6864575105
-0.3004015494  0.9216344611
-0.4162979470  1.0919833322
-0.3100477599  0.8034571156
-0.1505381035  0.3818368000
-0.2215857609  1.2524889445
 0.2514700051  0.8955330395
-0.2727643924  1.0032450548
-0.3155332489  1.4940153748
-0.3430836356  0.8488662115
-0.5673380531  1.4389693137
-0.5033570052  1.1091734214
-0.4421156812  1.3236645356
-0.2238262429  1.7409308486
-0.4160110278  1.1437952038
-0.2119489481  1.0211479357
-0.3857363955  0.8630848253
-0.5053772932  1.8449367007
-0.3851559225  1.0384214456
-0.4250449600  1.2298097830
-0.3190384729  1.1193878736
-0.4698539058  1.3262334209
-0.4568079962  1.5502283531
-0.1413480816  0.6207604900
-0.9209425389  1.8470788621
 0.0039235681 -0.0438315695
-0.2725580275  1.3402259213
 0.1227028196  0.0086001718
-0.5461690338  1.2184041992
 0.1668501282 -0.0172766123
-0.3397074877  1.4254037821
-0.4767771977  1.2546205743
-0.4217023891  1.3386158385
-0.5720560077  1.4568820206
 0.0956025772 -0.5883802940
 0.0365777931  0.2340108176
-0.1012948300  0.1746411927
-0.2433835771  1.2202650336
-0.3760286789  0.6544653335
-0.2185365009  0.7303784686
-0.4509603093  1.0790002523
-0.3765369910  1.0105119627
-0.3447990901  1.2641800750
-0.2366657037  0.6330642727
-0.3139541915  0.9618006392
-0.4457126884  1.5963331403
-0.3817630978  0.8480042715
-0.3001157072  0.7939300068
-0.4190870367  1.5652337077
 0.0828813770  0.1364034481
-0.4280943468  1.5987905068
-0.3239584626  1.1164084806
-0.0561765151  0.4533183400
 0.1886161689  0.1903316982
-0.0040833547  1.5673675476
-0.5065282286  1.3244882333
-0.3024739472  1.3427778674
-0.5483338126  1.7536596473
-0.4325148573  1.1142439137
-0.5430304087  1.7492569362
-0.3956696652  1.5138565818
-0.4888102855  1.3110754083
-0.4303838575  1.3999158899
-0.6140754584  1.7173875370
-0.4241944299  1.5116828711
-0.4684761742  1.2002484135
-0.0756978850 -0.1752235375
-0.1995055534  1.0561040974
 0.0853381309  0.1699681740
-0.5560478694  1.9083455933
-0.4245696711  1.1916186634
-0.2134114309  0.9198622536
-0.5932094471  1.6778805815
-0.3733230813  1.3165574000
-0.4736966512  1.1521965823
 0.1737845594  0.3428173146
-0.4554479969  1.0599797169
-0.4693562418  1.4657990987
-0.1273709703  0.8822968009
-0.3639369895  1.1177351793
-0.4926972197  1.3187935048
-0.3373997241  1.4954055631
 0.2930768681  0.0648322197
-0.5608616297  1.7014557274
-0.2021689525  0.8626083640
-0.7927415566  1.5139230883
-0.5381906275  1.6701901707
 0.1900235674  0.1981069989
-0.2466222417  1.1295932284
-0.2326321196  0.5809249757
-0.5422739103  1.3086711067
-0.1294718781  0.3001605370
-0.2790465748  0.8940390008
-0.4780632672  0.8605176775
-0.2978106310  0.7440581659
-0.2927754425  0.7756104480
-0.0988451627  0.2801228963
 0.0778452893  0.3178544893
-0.2586129699  0.6883308181
-0.2653811541  0.5827449657
-0.1283527959  0.4913616938
-0.5144310598  1.1476454125
 0.2186296086  0.1455071714
-0.2850306119  1.3998467127
-0.4585858825  0.9763041166
-0.5050600793  1.9488577919
-0.5027961077  1.9007875625
-0.3127755105  0.7050079593
-0.3395743421  1.5002227485
-0.1256443418  0.7282725979
-0.6610900656  1.3770511374
-0.4444335470  1.3568859412
 0.1093894442  0.7973368008
-0.4684541345  1.3371396627
 0.1100945474  0.0633333590
-0.2429960196  0.5816083660
-0.4983047932  1.3778888058
-0.5266500805  1.2389488983
-0.2390933713  0.8402943316
-0.4471613830  1.6004501216
-0.3852147735  1.3768141120
-0.2866621483  1.2078497111
-0.5042810484  1.3252282279
-0.3430485700  0.9856958597
-0.4850709228  1.3245705172
-0.1683371920  0.9855162879
-0.4626720467  1.1835260730
 0.3164521414  0.2662316967
-0.1688837831  0.7567881988
-0.4241854983  1.4113502925
-0.4485385663  1.1570939490
 0.1038766376  0.1119342763
-0.0416748487 -0.0315170514
 0.1584914843  0.1562461904
-0.4162788422  1.1126385106
-0.4750319365  1.3977314973
 0.2297492119  0.0077477780
-0.5358204778  1.4799350339
-0.4800928942  1.3565803286
-0.6425961916  1.7184850807
-0.3640498775  1.1502343590
-0.4865042777  1.5705079147
-0.4286089804  1.0050517500
-0.4032325215  1.1450720377
-0.3603106971  1.2605722081
 0.1104064540  0.0648322197
-0.2920428819  1.3483243377
-0.4405268832  1.5590203828
-0.3658425694  0.9624166934
-0.5923585473  1.2630439833
-0.5153693138  1.2937381178
 0.0324436144  0.0149403498
-0.4529865664  1.5180926015
-0.5387192064  1.7907635394
-0.3313761447  1.0831800041
 0.1274958014  0.3794868137
-0.5560699889  1.1886472960
-0.4681611666  1.2018066430
-0.1056111938  0.9010221732
-0.5087155886  1.4691295374
-0.0983573987  1.1502036288
-0.3374999056  1.0257563145
-0.6114101638  1.2606437067
-0.5380546253  1.7781584886
 0.1653045360  0.1690863575
-0.4034165894  1.2179311688
 0.1589994516  0.3783979009
-0.1137661229  0.4178037226
-0.2566812763  1.3989637361
-0.5272099458  0.9653898702
-0.3552711834  1.6875735477
-0.4499781310  1.5815286925
-0.4053327460  1.6250859825
-0.5455751247  1.3145202791
-0.1504448105  0.5692568333
-0.4777863909  1.1463761331
-0.2238814213  1.3599302961
-0.2629598209  0.5397032389
-0.5787837380  1.6579350305
-0.4425695115  1.1802119223
-0.5263783771  1.4523691960
-0.3333433481  0.4323277923
 0.0590543983  0.6602012014
-0.4848968725  1.3228186210
-0.4061552040  1.6180899544
 0.0065364810  0.3253103717
-0.4168178969  1.2315715255
-0.2758721547  0.7126497016
-0.6959479087  1.5099950920
-0.3287326988  1.2970817377
-0.3667288530  0.7299742857
-0.3399957220  0.7638022241
-0.2891927299  0.6626634096
-0.2838365766  1.8213890521
 0.0185069377  0.2638726769
-0.4706157291  1.2992239234
-0.4151646641  0.9817280254
 0.1554960240 -0.3893398369
-0.4809648659  1.5913874239
-0.3641334429  1.6584311708
-0.0369688771  0.6896639650
-0.3235795420  1.7912554349
-0.2961676050  0.5438198051
-0.4898819566  1.6509191851
-0.3586620184  1.1384605947
-0.6101339284  1.2294258479
-0.4814494994  1.5290965483
 0.2022863547  0.5150786751
-0.2695745440  0.4474681309
-0.4395680136  1.1626838659
-0.4626067887  1.1123368357
-0.1264557740  0.5420781463
-0.2544120580  1.3668337082
 0.0131354307  0.3418300569
-0.4100726886  1.1414497734
-0.4986543924  1.1654520728
-0.4935282202  1.3074318517
-0.3238638727  1.5099414042
-0.1858928799  0.6267508537
-0.5294801945  1.1801258752
-0.4127539690  0.9364131997
-0.1181387239  0.8135809886
 0.0872815643  0.1445742076
-0.2403941599  0.9544354863
-0.2990230430  1.6201152250
-0.3189267229  0.9993480692
-0.4565512801  1.4559710404
-0.4202898328  1.3225913877
-0.5177556493  1.3741248602
-0.6062430871  1.9079431533
 0.0056454410 -0.2020403563
-0.2908193430  0.3253103717
-0.4353499535  1.4921595021
-0.4055050821  0.8560034540
-0.4654882301  1.6921680792
-0.3105870841  1.5524370175
-0.2996068831  0.5327543790
-0.3301100450  0.9230366687
-0.3901164426  0.9419087744
-0.3461659168  1.0232112923
-0.3944301416  0.9967742709
-0.4189964689  1.4226390768
-0.3095337919  1.0368284334
-0.4328325295  0.9678754455
-0.4936367776  1.8034912570
-0.6853975272  1.6693354795
-0.3955019032  1.1187936279
 0.1320272827  0.0038911662
-0.1355147831  0.5065050324
-0.2688954068  1.0280422951
-0.3748586890  1.5133241623
-0.3929989713  0.9608036249
-0.4604246258  1.4221793147
-0.1672747309  0.5737995822
-0.4202101456  1.5054213276
-0.3936043239  1.3026339198
-0.2923250919  1.0922643608
-0.2340683976  0.7201593034
-0.3498878812  1.5024680892
-0.2564774791  1.0274311578
-0.3960270412  1.3327211643
 0.0650637595  0.2255677134
 0.0075928177  0.5393270635
-0.4994264317  1.3719355838
-0.3697117453  1.2725609639
-0.1452855160  0.6403820447
 0.0655587169  0.2462523123
-0.1371405629  0.3132342917
-0.2186592758  0.8037984080
-0.3535915731  1.0008677215
-0.7599022970  1.8113738971
-0.4899112658  1.4604016522
-0.4681927587  1.2268575703
-0.5436416143  1.4993571134
-0.0721785009  0.7146649929
-0.3766704760  1.3718618026
-0.4484447337  1.9475954493
-0.0086059411  0.1172712957
-0.2701322677  1.1003360759
 0.1252340483  0.4321672694
-0.2271729727  1.0267783287
-0.6364044912  1.5806969397
-0.1808685418  1.1606785744
-0.0534270246  0.5069107256
-0.4795970922  1.3662734969
-0.5464584758  1.4650406354
-0.3676048130  1.2155582571
-0.5398386447  1.3109268554
-0.4092939755  1.0938417669
 0.1560780807  0.2065560441
-0.6722980971  1.5122440097
-0.4922049941  1.5655290618
-0.3551906840  0.9738203244
-0.7713189037  1.5176576678
-0.0976765455  0.3302107846
-0.2896929173  0.8401060945
-0.5820456406  1.8482445553
-0.1287666225  0.9052020287
-0.1159577286  0.5223137952
-0.1813391158  1.2574865791
-0.4407862759  1.2765307343
-0.3266542042  0.6879746200
-0.4218024699  1.2225864234
-0.7000162640  1.6558296809
-0.5182397720  0.9258790893
-0.1817357239  0.5043349118
-0.4099108948  1.1921491250
-0.4270949565  1.0393744558
-0.0331155721  0.1769589806
-0.6074790994  1.4344890632
-0.0438489619  1.0599797169
-0.3598629367  1.7509478667
-0.3374182979  1.2340361549
-0.2892170088  0.9584683184
-0.2768849635  1.1655114108
-0.1773861092  0.9092885242
 0.3435105469  0.6868149545
-0.5642457520  1.3450010382
-0.3901637153  1.2213881533
-0.3493305370  1.0974655545
-0.2111739488  0.1699681740
-0.3722795266  1.4233441936
-0.4411717881  1.1896306577
-0.1979462198  1.1032904716
 0.1594461584  0.0480531731
-0.0773695283  0.8321894611
-0.4464807512  1.4892551684
-0.3792350203  0.9985208828
-0.3107123708  0.9199144807
-0.6990656059  1.7821213199
-0.2325532939  1.0710715500
-0.3726197723  1.0504570948
-0.0777000722  0.3516030724
-0.4689480646  1.4409248171
-0.4934923569  1.1743796657
-0.5138024748  1.5079233035
-0.4421755418  0.4348881209
 0.2644267168  0.0253058653
-0.4597012616  1.2886292347
-0.3379009722  1.1894622395
-0.4145653001  1.2069876948
-0.7100062419  1.4159910762
-0.3149690450  0.9759829437
-0.5944234192  1.1032562334
-0.1702904438  0.7076553235
-0.3841556942  1.0567905483
-0.0328476498  0.0610753236
-0.5205799587  1.2350989901
-0.1534776637  1.0310851480
-0.4376704949  1.0337051515
-0.6564042886  1.8307746634
-0.3599427842  0.7265642162
-0.4322176815  0.9560723370
-0.5874218615  1.2588527006
-0.5332616179  1.4986413188
-0.2245295787  0.9635989626
-0.4037582929  1.4450122879
-0.2690844469  0.5836521085
 0.3034807101  0.1367205672
-0.4065585752  1.2516625500
-0.3886280766  0.9317120671
-0.2095061772  0.1082266564
-0.5261552988  1.1546065393
-0.2890339167  1.3607069892
-0.0125525983  0.4841574244
-0.4905006000  1.5477377949
-0.3562661356  1.3407811076
-0.5374154550  1.3802836181
-0.2686267347  0.9416108022
 0.2262903058  0.2219355998
-0.5711712597  1.6753291552
-0.6026081197  1.3787974860
-0.4160442562  1.2343654057
-0.3842448185  1.1495577919
-0.6633800484  1.5893015839
-0.1481086116  0.8715729355
-0.3199531440  1.2253868274
-0.4573814025  1.2671247751
-0.5005217949  1.1189257528
-0.5173471020  1.4283130127
-0.3408161128  1.6472166543
-0.3391468691  1.5094175995
-0.5921493695  1.3345341686
-0.0394926394  0.7367151336
-0.1001818564 -0.0195421077
-0.4147974965  1.1947362887
-0.2255700409  0.9877556167
-0.1063766620  0.3684728384
-0.4252618928  1.4877179909
-0.3554339517  0.7920413107
-0.3322858993  0.8273046411
-0.3668967004  1.2644163872
-0.6300719730  1.5594757061
-0.5221059097  1.2429884122
-0.4703218114  1.4833304953
-0.5337457885  1.3680078052
-0.4396432290  1.3207899777
-0.2776484087  0.7803173121
-0.3870469623  1.6629183022
-0.3059871704  0.5905074620
-0.3204581868  0.9046614579
-0.4221637453  1.7449185424
-0.3182338606  1.2627832099
 0.0861193947 -0.0371573188
-0.4432513257  1.0685198060
 0.2051430561 -0.0660068362
-0.3121558463  0.9225697690
 0.0981531569 -0.0199966284
-0.1713301498  1.1494346663
-0.0190519395  0.6463056803
-0.0766995489  0.3209766773
-0.4075966045  1.5023724883
-0.4479437070  1.0090682762
-0.4166881942  1.0306806640
 0.0137326012  0.1445742076
-0.0496899455  1.1461590556
 0.0177590694  1.1038379160
-0.6804766995  1.4979381417
-0.4598681458  1.2217271301
-0.0571732294  0.1209028176
-0.4387144750  1.3807356974
-0.5480899028  1.4488917442
-0.3359001418  0.7349597613
-0.4581384367  1.6840729950
 0.2360138098  0.3979400087
 0.0335964542  0.2135177570
-0.4445608059  1.1426084355
-0.3507986124  1.1436704335
-0.2969240851  0.8788089324
-0.7167796132  1.7504621088
-0.4453689282  1.0114012599
-0.3958651068  0.8914259428
-0.2657356677  1.0847549632
-0.4298070194  1.4171560299
-0.2739847646  1.3373194659
-0.0122378207 -0.0851281825
 0.0816135791  0.5505952075
-0.3600240144  1.6601537141
-0.4808884060  1.7187258366
-0.4994152961  1.7488002607
-0.5296034421  1.6853027451
-0.1174221909  0.4947110252
-0.3726809826  1.1861083798
-0.4429436496  1.2648414253
-0.0961501807  0.7209857442
-0.4866562467  1.5247984209
-0.4422818315  1.3166412002
-0.3374614561  1.2390741382
-0.4327685573  1.2752883144
-0.3960300693  1.6336098308
-0.3722377885  0.9039577085
-0.4904607492  1.4299298362
 0.0090015007  0.4926207220
-0.2917798108  1.0585398979
-0.0908971991  0.1547282074
-0.5350047240  1.2789592707
-0.5959159046  1.3522597192
-0.2953661448  1.2593071212
-0.4679519398  1.0883487523
-0.4869405048  1.3557770710
 0.2011117750  0.8028421127
-0.1481252542  0.0870712059
-0.3246706621  1.3848907965
-0.2880300406  0.3232521002
-0.2147235623  0.8048887446
-0.1950231518  1.3627651266
-0.4670264261  1.1327078449
-0.4246104981  1.2931857067
-0.6432903618  1.7201510311
-0.5549723773  1.5847268854
-0.5108502603  1.2789135747
 0.0941811791  0.5066403056
-0.1234483995  0.5439439425
-0.4508737482  1.3131498315
 0.2344621111  0.2826221129
-0.5472557208  1.7427094242
-0.3649816578  1.0080036718
-0.5404338796  1.4266088447
-0.5891228258  1.4695716724
-0.5716204138  1.3847654668
-0.1331403922  0.7824726242
-0.3480826306  1.0246498312
-0.5710181642  1.5250059133
 0.0615395990  0.4807253790
-0.4357353711  1.4001752063
-0.2314330352  1.0332226467
-0.5473206807  1.4639526817
-0.3098334617  0.9365137425
-0.3446255313  0.9856060831
-0.1713093746  0.5328817194
-0.5432843424  1.2280151751
-0.5316785237  1.7711316367
-0.0233710475  0.5754187912
-0.4569937549  0.5948343556
-0.5119781582  1.4721418608
-0.4132327514  0.9043367922
-0.4902217433  1.3233758719
-0.4462567849  1.3858206871
-0.1461465640  0.4197905861
-0.2149072182  1.0352696001
-0.3765475730  0.4731949092
-0.4605446339  1.4185001593
-0.3161499480  1.0943313493
-0.0428659971  1.0260018174
-0.4887076841  1.2339854788
-0.6863377937  1.7185847200
-0.4119323636  1.6093275616
-0.3076500121  0.7439798652
 0.1309240388  0.2785249647
-0.4689587585  0.9580858485
-0.2751945942  0.8251663723
-0.4659323115  1.0065088278
-0.3995500597  1.3921867533
-0.6641696889  1.4956137081
-0.4604872163  1.4093412686
-0.6238079178  1.5309676816
-0.4349414377  1.3870693269
-0.4834025378  1.6429786421
-0.4791735641  1.7656611054
-0.3323602328  1.6791097821
-0.3105132760  0.7189166860
-0.2842765822  0.9366645130
-0.7244540311  2.1966679779
-0.4444592899  1.4324240775
-0.0705189803  0.6349808001
-0.1306676164  0.6741259827
-0.2546496781  1.2393995931
-0.4279030572  1.1624449143
-0.4626225952  1.9153259514
-0.2864999444  0.9619428831
-0.4238879052  1.1320674813
 0.2154025736  0.1176026917
-0.5149430424  1.3862491967
-0.4358522260  0.9438900482
-0.5077620603  1.3825393234
-0.4371457630  1.0441868508
-0.3248476221  1.2472611269
-0.5472894970  1.8502540293
 0.1294323019  0.4348881209
-0.2875721343  0.2902572694
-0.1482333294  0.7517408738
-0.4363386507  0.7970596947
-0.0523792339  0.0777311797
-0.3700776457  1.0377053131
-0.4686803330  1.1725153630
-0.4167588283  1.4283130127
-0.4368462408  1.5926430126
-0.3700724530  1.9998870688
-0.0146751246  0.2450188707
-0.3025302605  0.9183973388
-0.4291116884  1.4149399394
-0.3468369271  1.4301557120
-0.4606918565  1.6144226060
-0.4341510658  1.3143097222
-0.3887844451  1.4833304953
-0.2413513185  0.3604040547
-0.5353662551  1.3415927807
-0.7209474408  1.5765716841
-0.4688270096  1.5559162896
-0.4974849150  1.3163687904
-0.2928338105  1.3382372989
-0.2746811090  0.8544275058
-0.4715607393  0.7143297597
-0.5483663094  1.6384892570
-0.4490561249  1.2251024256
-0.3983398697  1.0805543390
-0.3010299957  0.6974037232
-0.3812262580  1.1925674533
-0.3413636746  0.7099480165
-0.4699370269  1.2319790268
-0.5669649624  1.2146054503
 0.0711384696 -0.0056828473
 0.0415756708  0.2450188707
-0.4599873332  0.8474492625
-0.4474833874  1.3174574057
-0.4377435771  1.1435768322
 0.0982705253  1.6045392371
-0.4395198983  0.8996016591
-0.4611689260  0.8686444384
-0.4517626630  1.1523495083
-0.5194381406  1.3169553069
-0.5051680634  1.6201881255
-0.3405073762  1.2888079475
-0.2679344163  1.0944711286
-0.6390943197  1.4367031901
-0.4324028735  0.9860547808
-0.3470806277  1.6733987910
 0.0531577219  0.1610683855
-0.3490232634  1.1159099219
-0.4456701594  1.2289646774
-0.5141131957  1.3263768302
-0.0507623944  0.4114513421
-0.2459072244  1.1800971890
-0.4558854391  1.2022975561
-0.0519430560  0.5843312244
-0.0263721081  0.3592661646
 0.0603430493  0.4701163532
-0.1103034308  1.2605006977
-0.4684201961  1.4090365718
-0.4008536916  0.9921557110
-0.6482629511  1.4808832755
-0.4694747846  1.5236554375
-0.0899794722 -0.2941362877
-0.4936166584  1.4500950759
-0.5734369969  1.5482665452
-0.3619989636  1.2867034129
-0.4083499389  1.1932916026
-0.4017713192  1.0484029562
-0.3079031043  0.9205928621
-0.3544212691  1.1608885161
-0.4749510921  1.3226946903
-0.3198774965  1.2782504423
-0.4159870037  1.5204311260
-0.4289736001  1.0075770983
-0.2693599610  0.7982361764
-0.3339917376  0.8956435048
-0.5058681796  1.3570004904
-0.5679064922  1.3753160393
-0.3576864667  0.7843319480
-0.4726866189  1.5412421605
-0.1106701351  0.6466977313
-0.2873105106  1.4779167323
-0.5183942709  1.5284410288
-0.7176383378  1.5835388193
-0.4368660394  1.2559957267
-0.2432319756  1.5815514579
-0.0845169175  0.8833774897
-0.4783570519  1.2977386317
-0.4382979922  1.1161094141
 0.2617497783 -0.0520763802
-0.1917624081  1.4738663558
-0.3307720335  1.1243411708
-0.5459040426  1.4427462218
-0.4308405804  1.6075300800
-0.3093793786  0.8113068401
-0.3924729726  0.9826329944
-0.4340059620  1.0379441552
-0.5200959670  1.1163752612
-0.3396398172  0.8869417060
 0.2014366080  0.4542348957
-0.4040287527  1.2194273345
 0.0875826615  0.1532049001
-0.4696676459  1.2450188707
 0.0111069630  0.3533390953
-0.4041969918  1.3469980680
-0.2032018686  0.6552345070
-0.4363905410  0.9645424661
-0.6391040474  1.1845494813
-0.3571084346  0.7471786714
-0.2514243870  1.5179476720
-0.6799396462  1.5161385767
-0.4085396146  1.8579533348
-0.4237268047  1.4683768732
 0.0269285531  0.0476641946
-0.5219207461  1.5042669205
-0.2950334373  0.9742352774
-0.2587762336  1.5307758130
-0.2605426913  0.8608767964
-0.7626995638  1.6215293921
-0.1877719307  0.3884564527
-0.1876879726  0.8204641906
-0.4697285676  1.3026771870
-0.1143702564  1.3813678189
-0.4990804948  1.6179434348
-0.3082328521  1.5312617155
-0.3826803453  1.3037790466
-0.2201144439  0.9243309847
-0.4802930874  1.6170842547
-0.4853097604  1.1917862476
-0.4913892453  1.1618469595
-0.4438892733  1.5806627240
-0.5179900432  1.4927184936
 0.1617553038  0.9740970038
-0.3688134427  1.2757488845
-0.3968830520  1.1993986024
-0.2999189118  1.1024337057
-0.3394293617  0.8850783841
-0.3589036861  1.4312189752
-0.2046332889  0.2785249647
 0.1006686957  0.4828735836
-0.5680032925  1.8164070296
-0.4432320713  1.1344639915
-0.6065535221  1.2675940798
 0.2670134595  0.2229764499
-0.4816603045  0.4886916983
-0.5598677699  1.3216605568
 0.0006798532  0.3155505344
-0.1953309089  0.8878422651
 0.0871984092  0.3089910290
-0.0475727464  1.4886071147
-0.3378505906  1.0251829343
-0.1321246242  0.3628593030
-0.3722653665  1.0841113519
-0.0021372205  0.2702128549
-0.3846353387  1.4108278278
-0.3872231371  0.6684791029
 0.0888172479  0.4445132063
-0.4742911591  0.9602804644
 0.0613178430  0.4058583993
 0.1036951668  0.3558344959
-0.5445281314  1.2844758530
-0.0393039812  0.1986570870
-0.5268691882  1.5532153014
-0.1559366528  0.8985057855
-0.3699414096  1.5298280188
-0.6633269370  1.7029472462
 0.0283179098 -0.3325470471
-0.5349779625  1.4681404743
-0.7572171693  1.4665117385
-0.6375870093  1.2651245532
-0.3477822196  0.7577754910
-0.4841399649  1.2194535371
-0.2352950319  0.6172100946
-0.2388710225 -0.0515870342
-0.4348308340  1.5790057419
-0.5084143410  1.3648697987
-0.4844042170  1.5384229109
-0.5009324788  1.0503410818
-0.6411936938  1.3110754083
-0.0340157985  1.0296678027
-0.0850638777  0.5082603055
-0.3148819891  1.0507276712
-0.1162165429  0.2049335224
-0.5250057882  1.0680744899
-0.7270379933  1.6196984156
-0.6195465295  1.2240407386
-0.4648634513  1.3256387918
-0.0456197838  0.5278875660
-0.4390291547  1.0078757438
-0.5798196292  1.4127628523
-0.4746299941  1.1079557725
-0.0158154349  0.2552725051
-0.6586923478  1.4757147608
 0.1193861388  0.0253058653
 0.1903609948  0.0178677190
 0.1824905936  0.8592584175
-0.5458336891  1.6594027259
 0.0596682401  0.3475251600
-0.3105851885  0.6141587095
-0.0213576660  0.7818989194
-0.3405997986  1.3017459910
-0.5874082921  1.3773973268
-0.3012235085  0.6207604900
-0.2780938183  0.6201360550
-0.2735698996  1.0062092405
-0.1547841620  0.0098756337
 0.1386708640 -0.0259490972
-0.6779177062  1.8215724784
-0.2681230108  0.6238692684
-0.5438625794  1.3438416875
 0.2857901876  0.4820155765
 0.1383417524  0.5846703845
-0.4236650938  1.4679335195
-0.2826440140  1.1685858655
 0.1639554473  0.0884904702
-0.6471389083  1.4125109462
-0.2719641835  1.4388270387
-0.3813670141  1.2902572694
 0.0018536717  0.8272399995
 0.1278235109  0.2946866243
-0.3807315242  0.8198070646
-0.7454856984  1.8153186881
-0.1573426667  0.6630409749
-0.3042059569  1.2962262873
-0.4546073695  0.9119029960
-0.3453314913  1.1498346967
-0.0724282222  0.3281756614
-0.3597548303  0.7498908413
-0.5121726884  1.2543546921
-0.2840033502  0.9367649976
-0.4586585800  1.1684974835
-0.5266669151  1.4275023380
-0.3495307839  1.3524912400
-0.5200397743  1.3118809530
-0.5353763401  1.6064458595
-0.4534934069  1.4397431055
 0.1682998047  0.0519239160
-0.4451973208  1.5324231191
 0.0735291470  0.0934216852
-0.4603082580  1.4208630206
-0.0594509462  0.7436665214
-0.1237266977  0.5118833610
 0.2067211032 -0.4559319556
-0.3814719235  1.3593041423
-1.0262197395  1.8969228536
-0.3780547682  0.9308471917
-0.3822632650  1.1176358174
-0.0849865007  0.3038437749
-0.4969590719  1.1179007321
-0.2998278054  0.4771212547
-0.4064291593  0.9983029401
-0.2846410529  1.2508345800
-0.6463692191  1.4504646620
-0.5066343189  1.1241780555
-0.3929926368  2.0363853348
-0.1611270584  0.6848453616
-0.2783773283  1.2602860959
-0.4856887389  1.6198130781
-0.2633019888  1.2031689229
-0.2161038400  0.8785792381
-0.2144468315  1.1328038180
-0.4174247410  0.9526471698
-0.4641276109  1.3463920983
 0.0138309412  0.2211533220
 0.2687673598  0.1189257528
-0.1456227126  0.5307118380
-0.3283680587  1.1270075574
-0.2926622254  0.7684901052
 0.0382992081  1.1983546247
-0.2279884421  0.5071809773
-0.3359890786  1.4268039455
-0.4369084801  1.1699388089
-0.4443877464  1.2478996509
 0.0112126589  0.3814760903
-0.5296813960  1.6635972853
 0.1644668478  0.1261314073
 0.2046404338  0.1989318699
-0.3462275920  0.6987093494
-0.4288200919  1.2659022043
-0.4326375062  1.0397312961
-0.1203025697  0.4435758798
-0.3878831569  0.8987800133
-0.2333325322  0.4367985102
-0.0044136984  0.4814426285
