"","log.AGN.NII.AGN.H_alpha..10.","log.AGN.EW_H_alpha..10."
"27713",-0.553731484501547,1.32325210017169
"99129",-0.47580089508687,1.00004342727686
"44652",-0.57738079455237,1.91464985854034
"23638",-0.35380230734324,0.835056101720116
"55967",0.126891666435674,0.0441476208787228
"63981",-0.461376740256927,1.1251883841686
"11588",-0.178217316342298,1.06628864526571
"27983",-0.420910768090292,1.16586726835294
"8210",-0.326119084588875,1.19675633105799
"58587",-0.0128095391249287,0.148602654806093
"86323",0.19510836899606,0.290034611362518
"29854",-0.466917718363574,1.18633466325295
"94294",-0.260869832994737,0.959423021943105
"33103",-0.43251485730813,1.11424391368891
"65476",0.0777290028297499,-0.0762380391712997
"22082",-0.528589270544265,1.31007700532426
"92484",-0.446743361858099,1.14888016912823
"16498",-0.334428649681818,0.850033257689769
"43328",-0.428903661646886,1.27776961008365
"26921",-0.254488799251528,1.04060234011407
"104183",-0.681974374428665,1.79464138200447
"42061",0.0841187363367374,0.855276803830092
"47827",-0.966018815697668,1.88586986090391
"46888",-0.229082890074174,0.754195388189838
"9224",-0.326971846732118,0.822756332951391
"76965",-0.494067162447718,1.5017026919901
"14522",-0.273660931726983,1.16067857440038
"33063",-0.00428329710438825,-0.555955204081924
"78840",-0.0290964605860849,0.286456469746983
"72441",-0.296788724325633,1.01468851187234
"54109",-0.121815888942097,0.655234507034294
"9762",-0.403151805328885,1.02391060635092
"7844",-0.388978846478693,0.8560639533331
"16129",-0.468375519416292,1.36789612311481
"45392",0.0018544858904189,0.0770043267933503
"48892",-0.474765546575323,1.54167907028466
"1059",0.25387345896856,0.284205067701794
"89964",-0.432056217022709,1.34117723524736
"55536",0.311756005301602,0.223755453657241
"15052",-0.468071206096359,1.65577211908815
"77056",-0.26524972513592,0.862727528317975
"19254",-0.385328633221521,0.766264090651996
"40468",-0.184438217803706,1.16342974330147
"102543",-0.807453247991535,1.38635625808797
"64195",-0.704675195591079,1.71694607500793
"66055",-0.605869178659147,1.51261769968292
"63368",-0.483443113627093,1.6702272930843
"80920",-0.438207335512033,1.1034616220947
"95323",0.119735502294631,-0.290730039024169
"7335",-0.0570895732247263,0.394276526767821
"92581",-0.498447869089343,1.25870910056983
"5022",-0.426116327239621,1.26413279716926
"76863",-0.582520297037829,1.74714757703196
"36407",-0.407379704070415,1.59594791765295
"81131",0.292515317136172,-0.0814454694497265
"543",-0.442159983004846,1.50133317864557
"28119",-0.443909987341174,1.3905465398888
"9823",-0.396075904114667,1.62846045501602
"380",-0.477234466306198,1.34877201384462
"83024",-0.261279358518031,0.119255889277937
"45753",-0.527148024270487,1.40452583977375
"11790",-0.832102451132759,-0.0931264652779296
"65439",-0.277150839680132,1.24529052860683
"10659",-0.279676148205588,1.61477070406975
"92642",0.205225382071319,-0.0680338852718274
"81653",-0.202508210600995,0.894039000804609
"90664",-0.0365898689424818,0.299725153975637
"99184",-0.503436508915332,1.33527732503193
"27041",-0.505649241023868,1.4871949573914
"16237",-0.334649896856549,1.35499150297848
"101241",-0.25871089777738,1.46398252500971
"75253",-0.379866737507483,1.01325866528352
"28126",-0.422166107265705,1.07404806906263
"43370",-0.720569948874087,1.40996691925224
"100127",-0.423904412486198,1.40778167863335
"92382",-0.0183514353402447,0.397244581010386
"26170",-0.331207369880058,0.866523625532844
"32840",0.113223661114956,-0.525783735923745
"64947",-0.3798113663554,0.809020720483673
"23944",-0.43078319495105,1.50129210219344
"77227",-0.399807640512724,1.51446805828775
"99231",0.0388157881127285,0.24699069924155
"33756",-0.405362831437049,0.973404974410061
"84646",-0.529214459723189,1.17883311735912
"69192",-0.320003031333842,1.15219658233421
"39672",0.0385811534340883,0.145507171409663
"94521",-0.475622833854759,1.0386598943025
"48541",-0.0250703799339225,0.211120541258049
"92123",-0.3693831707417,0.847510965203248
"72541",-0.00127131668194981,0.0906107078284066
"87389",-0.172452557126294,0.481872410310663
"21929",-0.448621280205715,1.55507025322569
"94205",-0.269115109826133,0.285782273779395
"28469",-0.542295797765437,1.43933269383026
"85625",-0.228971038038048,0.521661015112073
"50110",-0.0721776071422483,0.59955559098598
"68582",-0.44545827781528,0.728272597895017
"35215",0.0517488096429788,-0.186419011431808
"39259",0.000278234217996285,0.272305844402086
"68800",-0.347127586244346,1.58057146887673
"95577",-0.325761506929168,1.39220435637086
"15875",-0.448681317545338,1.47173165148005
"92097",-0.365194782476469,1.51217724547847
"41939",-0.379065076214824,1.02031984035731
"12985",-0.508160561796444,1.58929040272132
"84639",-0.282865541423027,0.613418945034573
"15626",-0.320197568673498,0.658393026279124
"73698",-0.261372925040104,0.589055531052344
"75128",-0.458836908415418,1.02477291307963
"40315",-0.205604637392861,0.990605211423919
"71370",-0.074936381248591,0.292477593667784
"94720",-0.0642884615010973,0.0170333392987804
"59661",-0.169399768408118,-0.655607726314889
"95602",-0.443506551370691,1.24718739058635
"19634",-0.224559671090348,1.31224084514421
"89827",-0.149208344788482,0.463594402187
"91817",-0.299771998918427,-0.476253533188435
"36471",-0.123902308881469,-0.153044674980176
"31854",0.113642652821901,0.592731766393962
"2596",-0.400267230229146,0.616265405281708
"57427",-0.458379915148752,1.16405529189345
"30292",-0.451960909602409,0.933335410077651
"26682",0.225186386997075,0.200576926754848
"68683",-0.257787918786364,1.2848366376424
"21848",-0.480650492862992,1.30046504554031
"49920",-0.29547396090295,1.07379164280801
"4640",-0.272569112225638,0.417471693203293
"58527",-0.288445027254901,1.50460677064195
"67172",0.17902782287355,-0.110138278741812
"106414",-0.137398977759914,1.28849515177356
"1075",-0.571966924729485,1.45106456947478
"66601",-0.433486983607197,1.4338018249736
"56794",0.0145578262822295,0.00689370794790046
"80422",-0.203459685890052,1.22567104308114
"5344",0.263605618999554,0.0499928569201426
"32088",-0.288607050393041,1.5080311725929
"84304",0.0281329675276217,-0.0741724253752577
"22214",0.0948105345655492,-0.168770306132937
"86441",-0.104565488812285,0.194514341882467
"31094",-0.195659410425284,0.414304688128332
"78246",-0.270307492703611,1.59430413537473
"59550",-0.21111749519897,0.790355546414386
"32767",-0.494782874853578,0.91184979649942
"82627",-0.59681992852229,1.61483396465813
"49274",-0.446037440296025,1.61141526382289
"24305",-0.408676345005426,0.999087022625888
"29116",-0.359625724812021,0.965671971220107
"106511",0.147492260611091,0.263399331334002
"72630",0.0563875017639216,0.15956719323362
"77230",-0.377776719735869,0.607669436688243
"60813",0.276980133440377,-0.0783135245163979
"85865",0.0342780240566972,0.304059466217599
"4615",0.301394856468876,0.446692466371527
"4217",-0.696138968594488,1.59154318075154
"5056",-0.401511842020386,0.939818662821379
"13610",-0.173776202342279,0.669223873930806
"37009",0.0623956367867682,0.0755469613925307
"26879",0.195756085359203,0.24699069924155
"38854",-0.295533848873314,1.15621588267676
"59668",-0.150378092421597,1.03562982779044
"66304",-0.471233724884965,1.53681086599154
"22081",-0.343083635588795,0.848866211494779
"52028",0.10583507939101,0.0806264869218057
"86454",0.378541977546462,-0.486782399932061
"3288",-0.0396462527053107,-0.25649023527157
"43160",-0.428840424766337,1.05667621512066
"18562",-0.0887913834001352,-0.193141970481183
"82811",-0.49011005611231,1.13328336586099
"31660",-0.375104748190349,1.29185704623146
"96208",-0.549373397348936,1.45024910831936
"79323",0.144285386485055,1.15932652019787
"26546",-0.445150991325197,1.13286778831908
"39189",0.0953898315463576,-0.0476919903378748
"21199",-0.0165777926614644,0.319314304090512
"54111",-0.494808651934782,1.39576308941776
"78694",-0.380044861810925,1.18508864275792
"69807",-0.330711674860012,1.53035340356016
"25418",-0.448257301260642,1.1811286997473
"92796",-0.539674183880895,1.6837582660032
"47315",-0.398602409281832,1.43173356123384
"18984",-0.575904526998629,1.59808981973904
"86136",-0.319967051699947,1.51977550788746
"4142",-0.393469565454492,1.43412160591869
"94597",0.0248280511318039,0.219846386024361
"87213",-0.494979747101434,1.06940907067179
"2634",-0.41956508539235,0.848497018090367
"10507",-0.313597378110682,0.934296406819406
"49211",-1.12640257371847,2.84849086220717
"8041",-0.352519255198867,1.2881150252881
"26782",0.0711721805272101,-0.701146923590293
"46439",-0.140587813338107,0.914290255665949
"91232",-0.532139720609413,1.49472492685479
"46746",-0.420294978476887,0.7996850909091
"100549",-0.285886887342304,0.721645766289746
"70777",-0.537241735128531,1.60486298317371
"37445",-0.142598224076788,0.735199548422313
"32939",-0.401637208390509,1.19959064060369
"46902",-0.37730234593985,1.03362477121926
"65901",-0.45877061442027,1.26413279716926
"39542",-0.464030242996734,1.36494477721295
"54614",-0.462468047797734,1.42363901923997
"104986",-0.43927552320316,1.85730836828982
"4547",0.035462474020738,-0.0366844886138887
"52158",0.0177790056754469,0.312811826212088
"32235",-0.431638548953375,1.16450156130957
"28284",-0.374959643815044,1.12283819408927
"92056",-0.540111997508613,1.31883519172766
"36668",-0.441260843620349,1.39058187855044
"49550",-0.536622251115653,0.867349617188793
"41018",-0.673360122532763,1.88177255214889
"29991",-0.574951205487861,1.66916806038753
"88763",-0.326654204227444,0.687974620034556
"81166",0.0251993116445662,-0.0835460514500749
"36815",-0.466311086747333,1.60644585950202
"81841",-0.403900814448674,1.0100454126361
"14037",-0.254491485498745,0.605305046141109
"53085",-0.365659700204574,0.860397905127313
"13571",-0.11664347458292,1.10656483484676
"4729",-0.560279207868914,1.64278097492916
"36672",-0.473353517085179,1.36800780522117
"60836",-0.332682601983648,0.729974285699556
"69475",-0.696718673642076,1.55304517092969
"5993",-0.387614642161335,1.11610941406334
"38969",-0.283973345719739,1.3936629306675
"53495",-0.507080066082193,1.42797271360821
"11989",-0.601890434663133,2.23056642045951
"86165",-0.42737722271075,1.37136345151704
"99183",-0.463290345621303,1.16055856210756
"22329",-0.563642202790445,1.35512572498769
"55571",-0.551309760923972,1.28488171465545
"61867",-0.471583978943208,1.51289775632065
"86847",-0.319648464011991,1.22940024017978
"14967",-0.371437274622897,1.53844805171022
"8256",-0.198334733729224,0.895477796275715
"1872",-0.384699110964638,1.12149418624167
"72454",-0.439710518701736,1.2312146479626
"82707",-0.39444365150913,0.593728998707911
"101486",-0.209469654827549,0.667359546183087
"71616",-0.552095856418123,1.75922199200551
"60549",-0.664250626150567,1.65859324766597
"66327",-0.669167983963207,1.82170344976701
"92530",-0.259701024554672,-0.0540392964224314
"20743",-0.367008943584392,1.36100971260814
"103984",-0.492397558673979,1.14786174848724
"102976",-0.108348388970673,-0.804100347590766
"52792",-0.652544582398044,1.55633869046623
"39909",-0.523908945116314,1.2203957782316
"58774",-0.194627545651964,0.578753784426435
"64619",-0.606052966253626,1.59330822433695
"10897",-0.00582243858040562,-0.0540392964224314
"35318",-0.00578627694261464,0.456214155357989
"19776",0.110094547427013,0.0633333589517496
"34765",0.212923987055079,0.521661015112073
"88154",-0.439609027332697,0.986368593570273
"38684",-0.404621665120372,1.15830216922802
"66908",0.14580225267462,0.239049093140191
"11156",-0.394031112581544,1.18850663381811
"87454",0.0991054090167351,0.0293837776852097
"14827",-0.0880095238400409,0.702602841340427
"41757",0.208124052822913,0.610873000380052
"43513",-0.0882613061900084,0.61394747678035
"56463",-0.461412527355133,1.02139605674197
"86872",-0.134748419390617,0.611298362296429
"19311",-0.257657062539997,1.09356175756529
"26832",-0.095752073577654,0.205745540942662
"52128",0.169117853654831,0.158060793936605
"86258",-0.471656680192122,1.22282048132217
"44174",0.157721664886281,0.292477593667784
"56235",-0.446162452791797,1.26644338129627
"31152",-0.0909371154482008,0.861056244576873
"96502",-0.463856613123271,1.25779852915303
"10907",-0.479646540330424,1.50922941279778
"63065",0.27771903315807,-0.157390760389438
"91028",-0.389565438669037,0.978226181674526
"82567",-0.542761233494391,1.46935066118285
"48634",-0.504672107555927,1.54347203170151
"56094",-0.441518647458358,1.01283722470517
"99488",-0.434584877710222,0.778006461423508
"94247",-0.309633615447902,1.18723861983148
"11313",0.114084598453329,0.0899051114393979
"95657",-0.59498676236248,1.37639444203727
"21760",-0.257139890867171,0.884682104206025
"77415",-0.51605338157343,1.29609452982012
"91523",-0.0149641535963247,0.752893154884594
"21556",-0.277409456375905,1.16396598295488
"15337",-0.515057279898511,1.34531490565231
"61590",-0.657651166049942,1.38460427533797
"60483",-0.0328640877499133,0.228400358703005
"99337",-0.414251815850735,1.697177014971
"86930",-0.619116629150466,1.22762964957101
"67018",-0.13004731600418,0.63558426631123
"92219",-0.566969530657247,1.59562847411769
"70659",0.413818088293763,-0.703334809738469
"91984",-0.456686269553545,1.51454775266029
"92620",-0.451940903187319,1.29970337336519
"67858",-0.0195209876648003,0.3654879848909
"45221",-0.357483277100044,1.71848508073014
"55197",-0.457163740386088,1.0543065658484
"76423",-0.40444700520851,1.36675905512633
"11786",-0.492087668015383,1.18613667169178
"24128",-0.107240472083016,0.787035182026223
"50703",-0.379773466297267,0.835056101720116
"41966",0.390605318953436,-0.667561540084395
"14738",-0.156809024031677,0.334453751150931
"96182",0.062996182996266,-0.155522824254319
"84689",-0.120053300986533,1.11467769101088
"103745",-0.319425705613898,0.455301771657076
"684",-0.496540045391523,1.41747169320329
"72323",-0.448663539767435,1.63005139114239
"56126",-0.44347917696216,1.60199484226938
"98490",-0.362953084674671,0.912593997752106
"50733",-0.466722047464031,1.21534670286217
"81569",-0.480770331515205,1.08350261983027
"83666",-0.240791078722468,-0.387216143280265
"5829",-0.434363963309716,1.06115078092855
"76690",-0.384762175805581,1.07979606117236
"90722",-0.182035727413102,0.292256071356476
"7520",-0.038784338147107,-0.399027104313252
"77921",-0.469105053343097,1.51428204786038
"23293",-0.14224174108489,0.292920299600006
"38152",-0.455973512941934,1.22068327797435
"53285",-0.328094732364765,0.926702494182645
"90179",-0.517425421264137,1.23187718734648
"83992",-0.33808173228045,1.37012432663566
"25733",-0.428519664152388,0.995766779049974
"85235",0.0874626095374877,0.364363354615731
"55898",-0.302409690333945,1.03834193365361
"80847",-0.559553728438553,1.40584134106897
"8376",-0.12940166810024,-0.232102383981909
"24983",0.0494237198964371,0.559786968200557
"84842",-0.452269428023227,1.31845986518835
"85375",-0.463605833057671,1.03758584282662
"98638",-0.0952071780508583,0.722469385884031
"13368",-0.785688210796124,1.46797787527979
"42022",-0.26289804609689,-0.0670191780768018
"57161",-0.430317269463026,1.29536914851001
"32125",-0.016148112442092,-0.177178354696895
"18021",-0.362412917350626,1.26754717211077
"60225",-0.680451078625887,1.5379575437073
"74304",-0.403457757075112,1.06621407547124
"55354",-0.478335890268354,1.38408447338256
"92147",-0.007708876573793,-0.283162276700476
"65457",-0.387880311943527,1.02677832865953
"83793",0.225943028829023,0.2332500095411
"75858",-0.377223942412056,1.12063972841557
"82591",-0.498993256762859,1.53137671808146
"100362",-0.259201148564219,1.28388893797606
"1351",-0.286560986723397,0.778223626766096
"234",-0.413835120547399,1.07736790528416
"96855",-0.0862785587414095,-0.0925886392254138
"95286",-0.406125120353175,0.908645838907113
"81030",-0.492965501938427,1.50233151004668
"28916",0.262880967327016,-0.24184537803261
"58480",-0.245697261126473,0.667546339511516
