x y
-4.444335e-01 -6.441029e-01
 1.093894e-01  9.485614e-01
-4.684541e-01 -5.663340e-01
 1.100945e-01  3.360566e-01
-2.429960e-01 -3.539215e-01
-4.983048e-01 -3.357913e-01
-5.266501e-01  1.336765e-01
-2.390934e-01 -4.657403e-02
-4.471614e-01 -6.196993e-01
-3.852148e-01 -6.663323e-01
-2.866621e-01  2.346410e-01
-5.042810e-01 -1.454100e-01
-3.430486e-01 -4.329893e-01
-4.850709e-01 -4.741747e-01
-1.683372e-01  4.608133e-02
-4.626720e-01 -4.674936e-01
 3.164521e-01  8.479447e-01
-1.688838e-01 -7.611594e-03
-4.241855e-01 -2.891335e-01
-4.485386e-01 -6.115511e-01
 1.038766e-01  1.199100e-01
-4.167485e-02  1.572674e-01
 1.584915e-01  4.928387e-01
-4.162788e-01 -4.653982e-01
-4.750319e-01 -6.555424e-01
 2.297492e-01  2.675727e-01
-5.358205e-01 -3.565175e-01
-4.800929e-01 -3.732447e-01
-6.425962e-01  2.716376e-02
-3.640499e-01 -5.515833e-01
-4.865043e-01 -3.950918e-01
-4.286090e-01 -4.606882e-01
-4.032325e-01 -3.979442e-01
-3.603107e-01 -6.831485e-01
 1.104065e-01  3.384118e-01
-2.920429e-01 -4.275235e-01
-4.405269e-01 -5.568121e-01
-3.658426e-01 -3.730069e-01
-5.923585e-01 -1.149800e-01
-5.153693e-01 -6.336428e-01
 3.244361e-02  2.925756e-01
-4.529866e-01 -5.569338e-01
-5.387192e-01 -2.167295e-01
-3.313761e-01 -6.025162e-01
 1.274958e-01 -6.404290e-03
-5.560700e-01 -4.973373e-01
-4.681612e-01 -4.515025e-01
-1.056112e-01  3.551579e-02
-5.087156e-01 -1.248033e-01
-9.835740e-02 -8.553328e-02
-3.374999e-01 -6.048675e-01
-6.114102e-01 -1.524700e-01
-5.380546e-01 -3.879245e-01
 1.653045e-01  4.674940e-01
-4.034166e-01 -7.175462e-01
 1.589995e-01  2.377398e-01
-1.137661e-01 -7.690755e-02
-2.566813e-01 -6.756941e-01
-5.272099e-01 -1.075401e-01
-3.552712e-01 -5.970995e-01
-4.499781e-01 -7.697650e-01
-4.053327e-01 -7.861132e-01
-5.455751e-01 -2.815017e-01
-1.504448e-01 -1.512841e-01
-4.777864e-01 -4.601087e-01
-2.238814e-01 -5.338648e-01
-2.629598e-01 -5.428294e-01
-5.787837e-01 -8.032583e-02
-4.425695e-01 -2.958886e-01
-5.263784e-01 -1.848952e-01
-3.333433e-01  1.007616e-01
 5.905440e-02  2.558075e-01
-4.848969e-01 -5.356901e-01
-4.061552e-01 -3.956570e-02
 6.536481e-03  1.489855e-01
-4.168179e-01 -4.244853e-01
-2.758722e-01 -7.514591e-02
-6.959479e-01  1.652810e-01
-3.287327e-01 -2.980128e-01
-3.667289e-01 -2.084411e-01
-3.399957e-01 -3.014814e-01
-2.891927e-01  3.631378e-02
-2.838366e-01 -8.533142e-02
 1.850694e-02  3.359346e-01
-4.706157e-01 -8.228276e-01
-4.151647e-01 -5.124389e-01
 1.554960e-01  1.735921e-01
-4.809649e-01 -4.223741e-01
-3.641334e-01 -5.201203e-01
-3.696888e-02  7.970050e-01
-3.235795e-01 -5.571239e-01
-2.961676e-01 -5.774570e-02
-4.898820e-01 -3.622715e-01
-3.586620e-01 -4.912302e-01
-6.101339e-01 -1.201010e-01
-4.814495e-01 -4.573969e-01
 2.022864e-01  4.105142e-01
-2.695745e-01 -2.111097e-02
-4.395680e-01 -6.119977e-01
-4.626068e-01 -2.227636e-01
-1.264558e-01  1.246087e-01
-2.544121e-01 -3.849276e-01
 1.313543e-02  3.940625e-01
-4.100727e-01 -7.166278e-01
-4.986544e-01 -4.080711e-01
-4.935282e-01 -2.930489e-01
-3.238639e-01 -6.871248e-01
-1.858929e-01  1.055778e-02
-5.294802e-01 -2.485351e-01
-4.127540e-01 -3.913401e-01
-1.181387e-01 -3.684254e-01
 8.728156e-02  4.590589e-02
-2.403942e-01 -3.485029e-01
-2.990230e-01 -5.095484e-01
-3.189267e-01 -2.971174e-01
-4.565513e-01 -3.746003e-01
-4.202898e-01 -3.965301e-01
-5.177556e-01 -3.239628e-01
-6.062431e-01 -7.817694e-02
 5.645441e-03  4.037685e-01
-2.908193e-01  5.477993e-02
-4.353500e-01 -7.266475e-01
-4.055051e-01 -5.385015e-01
-4.654882e-01 -1.469090e-01
-3.105871e-01 -5.505610e-01
-2.996069e-01 -2.006654e-01
-3.301100e-01 -1.653945e-01
-3.901164e-01 -3.601967e-01
-3.461659e-01 -4.205462e-01
-3.944301e-01 -5.312325e-01
-4.189965e-01 -7.782742e-01
-3.095338e-01 -1.941676e-01
-4.328325e-01 -7.790805e-01
-4.936368e-01 -1.689750e-01
-6.853975e-01  1.061565e-01
-3.955019e-01 -2.098080e-01
 1.320273e-01  3.640360e-01
-1.355148e-01  1.047354e-01
-2.688954e-01 -3.659522e-01
-3.748587e-01 -5.932103e-01
-3.929990e-01 -6.716976e-01
-4.604246e-01 -6.792308e-01
-1.672747e-01  2.635533e-02
-4.202101e-01 -6.630363e-01
-3.936043e-01 -7.167658e-01
-2.923251e-01 -5.928739e-01
-2.340684e-01 -2.110878e-01
-3.498879e-01 -6.030577e-01
-2.564775e-01 -4.707738e-01
-3.960270e-01 -6.499669e-01
 6.506376e-02  1.518958e-01
 7.592818e-03 -8.355791e-03
-4.994264e-01 -4.038211e-01
-3.697117e-01 -4.890776e-01
-1.452855e-01 -1.089675e-01
 6.555872e-02  5.110514e-01
-1.371406e-01 -2.113965e-01
-2.186593e-01 -2.050305e-01
-3.535916e-01 -4.264421e-01
-7.599023e-01  3.155975e-01
-4.899113e-01 -5.708720e-01
-4.681928e-01 -3.753534e-01
-5.436416e-01 -3.100400e-01
-7.217850e-02  6.713925e-02
-3.766705e-01 -2.869400e-01
-4.484447e-01 -5.414745e-02
-8.605941e-03  4.202666e-02
-2.701323e-01 -5.654637e-01
 1.252340e-01  2.815306e-01
-2.271730e-01 -3.580319e-02
-6.364045e-01 -5.204304e-02
-1.808685e-01 -2.814539e-01
-5.342702e-02  1.813004e-01
-4.795971e-01 -4.770024e-01
-5.464585e-01 -1.463976e-01
-3.676048e-01 -7.756692e-01
-5.398386e-01 -2.407529e-01
-4.092940e-01 -6.074947e-01
 1.560781e-01  3.995419e-01
-6.722981e-01  5.859197e-02
-4.922050e-01 -7.827814e-01
-3.551907e-01 -3.452283e-01
-7.713189e-01  2.333999e-01
-9.767655e-02  3.616278e-01
-2.896929e-01 -3.293955e-02
-5.820456e-01 -2.000269e-01
-1.287666e-01 -1.785961e-01
-1.159577e-01  6.620083e-01
-1.813391e-01  4.981536e-01
-4.407863e-01 -5.846858e-01
-3.266542e-01 -4.866034e-01
-4.218025e-01 -5.372783e-01
-7.000163e-01 -3.699167e-02
-5.182398e-01 -4.553551e-01
-1.817357e-01 -1.677133e-01
-4.099109e-01 -7.239697e-01
-4.270950e-01 -6.344181e-01
-3.311557e-02  8.050158e-02
-6.074791e-01  4.810469e-03
-4.384896e-02  4.847904e-01
-3.598629e-01 -7.646737e-01
-3.374183e-01 -3.539256e-01
-2.892170e-01 -5.195672e-01
-2.768850e-01 -5.003823e-01
-1.773861e-01  2.258431e-01
 3.435105e-01  7.445529e-01
-5.642458e-01 -9.154009e-02
-3.901637e-01 -5.713695e-01
-3.493305e-01 -2.666436e-01
-2.111739e-01  2.241172e-01
-3.722795e-01 -7.206853e-01
-4.411718e-01 -6.913533e-01
-1.979462e-01 -4.566735e-01
 1.594462e-01 -2.723839e-01
-7.736953e-02  6.953516e-02
-4.464808e-01 -5.277604e-01
-3.792350e-01 -5.728570e-01
-3.107124e-01  4.309446e-02
-6.990656e-01  1.611032e-01
-2.325533e-01  8.776560e-02
-3.726198e-01 -2.013284e-01
-7.770007e-02  1.670630e-02
-4.689481e-01 -5.297060e-01
-4.934924e-01 -7.958943e-01
-5.138025e-01 -3.698356e-01
-4.421755e-01  1.581846e-01
 2.644267e-01  4.505769e-01
-4.597013e-01 -1.103604e-01
-3.379010e-01 -3.582557e-01
-4.145653e-01 -5.071025e-01
-7.100062e-01  1.122771e-01
-3.149690e-01 -1.686878e-01
-5.944234e-01 -3.867009e-01
-1.702904e-01 -4.215900e-02
-3.841557e-01 -8.044697e-01
-3.284765e-02  3.066809e-01
-5.205800e-01 -2.615129e-01
-1.534777e-01  8.539123e-01
-4.376705e-01 -1.602770e-01
-6.564043e-01  8.257514e-02
-3.599428e-01 -4.109877e-01
-4.322177e-01 -1.002665e-01
-5.874219e-01 -7.123711e-01
-5.332616e-01 -3.186855e-01
-2.245296e-01  5.257390e-01
-4.037583e-01 -6.636764e-01
-2.690844e-01  5.595515e-02
 3.034807e-01  4.134869e-01
-4.065586e-01 -1.988025e-01
-3.886281e-01 -6.961310e-01
-2.095062e-01  3.981538e-01
-5.261553e-01 -2.783197e-01
-2.890339e-01 -5.314349e-01
-1.255260e-02  2.357766e-01
-4.905006e-01 -1.345950e-01
-3.562661e-01 -5.361903e-01
-5.374155e-01 -2.725954e-01
-2.686267e-01  5.862642e-02
 2.262903e-01  2.419021e-01
-5.711713e-01 -6.305482e-01
-6.026081e-01 -7.720011e-03
-4.160443e-01 -4.403575e-01
-3.842448e-01 -5.726038e-01
-6.633800e-01 -2.042977e-02
-1.481086e-01  2.264605e-01
-3.199531e-01 -2.651311e-01
-4.573814e-01 -3.646253e-01
-5.005218e-01 -2.380689e-01
-5.173471e-01 -3.149524e-01
-3.408161e-01 -4.795571e-01
-3.391469e-01 -2.537832e-01
-5.921494e-01 -2.460439e-01
-3.949264e-02  4.800722e-01
-1.001819e-01  1.618936e-01
-4.147975e-01 -4.631843e-01
-2.255700e-01 -1.922502e-01
-1.063767e-01 -2.670208e-02
-4.252619e-01 -5.111230e-01
-3.554340e-01 -2.067503e-01
-3.322859e-01 -1.563655e-01
-3.668967e-01 -6.166938e-01
-6.300720e-01  1.878352e-01
-5.221059e-01 -7.122331e-01
-4.703218e-01 -6.849476e-01
-5.337458e-01 -1.710726e-01
-4.396432e-01 -8.409380e-01
-2.776484e-01 -2.054449e-01
-3.870470e-01 -6.922062e-01
-3.059872e-01  4.535584e-02
-3.204582e-01 -1.046374e-01
-4.221637e-01 -4.948669e-01
-3.182339e-01 -6.606494e-01
 8.611939e-02  6.631740e-02
-4.432513e-01 -2.271386e-01
 2.051431e-01  1.063377e-01
-3.121558e-01 -5.334406e-01
 9.815316e-02  1.560627e-01
-1.713301e-01  4.071261e-01
-1.905194e-02  7.535542e-01
-7.669955e-02  1.851492e-01
-4.075966e-01 -7.331462e-01
-4.479437e-01 -6.579773e-01
-4.166882e-01 -2.782067e-01
 1.373260e-02  1.903731e-01
-4.968995e-02  6.842445e-01
 1.775907e-02  9.047609e-01
-6.804767e-01 -1.085150e-02
-4.598681e-01 -3.004491e-01
-5.717323e-02  1.523813e-01
-4.387145e-01 -6.754070e-01
-5.480899e-01 -7.010861e-02
-3.359001e-01 -2.073622e-01
-4.581384e-01 -5.902829e-01
 2.360138e-01  5.490126e-01
 3.359645e-02  3.853674e-02
-4.445608e-01 -3.928120e-01
-3.507986e-01 -3.111101e-01
-2.969241e-01 -1.529068e-01
-7.167796e-01  1.350420e-01
-4.453689e-01 -3.899973e-01
-3.958651e-01 -4.205362e-01
-2.657357e-01  1.302827e-01
-4.298070e-01 -5.324716e-01
-2.739848e-01 -7.900671e-01
-1.223782e-02  2.321257e-01
 8.161358e-02  3.826557e-01
-3.600240e-01 -4.370765e-01
-4.808884e-01 -4.695817e-01
-4.994153e-01 -2.353489e-01
-5.296034e-01 -1.593270e-01
-1.174222e-01 -1.504602e-01
-3.726810e-01 -6.655123e-01
-4.429436e-01 -5.953433e-01
-9.615018e-02  8.674301e-02
-4.866562e-01 -3.366393e-01
-4.422818e-01 -4.717073e-01
-3.374615e-01 -5.697861e-01
-4.327686e-01 -6.821655e-01
-3.960301e-01 -5.659257e-01
-3.722378e-01 -2.233660e-01
-4.904607e-01 -7.559110e-01
 9.001501e-03  2.567563e-01
-2.917798e-01  1.850931e-01
-9.089720e-02  2.318713e-01
-5.350047e-01 -2.041901e-01
-5.959159e-01  1.333433e-01
-2.953661e-01 -2.669841e-01
-4.679519e-01 -7.318834e-01
-4.869405e-01 -3.553318e-01
 2.011118e-01  9.956625e-01
-1.481253e-01  3.219377e-01
-3.246707e-01 -5.275371e-01
-2.880300e-01 -4.808190e-02
-2.147236e-01 -5.188417e-02
-1.950232e-01  1.253788e-01
-4.670264e-01 -8.636651e-02
-4.246105e-01 -2.540089e-01
-6.432904e-01 -1.313704e-01
-5.549724e-01 -4.118150e-02
-5.108503e-01 -3.641894e-01
 9.418118e-02  1.930849e-01
-1.234484e-01 -2.492115e-01
-4.508737e-01 -6.992186e-01
 2.344621e-01  4.655780e-01
-5.472557e-01 -1.685722e-01
-3.649817e-01 -4.552652e-01
-5.404339e-01 -7.321442e-01
-5.891228e-01 -3.243655e-01
-5.716204e-01 -1.986675e-01
-1.331404e-01  1.880278e-01
-3.480826e-01 -1.864522e-01
-5.710182e-01 -1.105076e-01
 6.153960e-02 -4.712072e-02
-4.357354e-01 -4.727913e-01
-2.314330e-01 -3.928649e-01
-5.473207e-01 -1.430254e-01
-3.098335e-01 -4.095693e-01
-3.446255e-01 -3.934295e-01
-1.713094e-01  2.739134e-01
-5.432843e-01 -1.009365e-01
-5.316785e-01  5.860896e-03
-2.337105e-02  2.159269e-03
-4.569938e-01 -4.244177e-01
-5.119782e-01 -8.404136e-02
-4.132328e-01 -3.678985e-01
-4.902217e-01 -5.807305e-01
-4.462568e-01 -4.754561e-01
-1.461466e-01 -1.722848e-01
-2.149072e-01  1.774472e-01
-3.765476e-01 -1.212836e-01
-4.605446e-01 -5.108906e-01
-3.161499e-01 -5.992721e-01
-4.286600e-02  7.795593e-01
-4.887077e-01 -3.404995e-01
-6.863378e-01  1.501378e-01
-4.119324e-01 -6.119581e-01
-3.076500e-01 -2.655764e-01
 1.309240e-01  1.261512e-01
-4.689588e-01 -1.522952e-01
-2.751946e-01 -4.234603e-01
-4.659323e-01 -7.713230e-01
-3.995501e-01 -2.863438e-01
-6.641697e-01 -2.363191e-03
-4.604872e-01 -7.917207e-01
-6.238079e-01 -5.477253e-02
-4.349414e-01 -5.724779e-01
-4.834025e-01 -2.952271e-01
-4.791736e-01 -4.331927e-01
-3.323602e-01 -2.779165e-01
-3.105133e-01 -3.374619e-01
-2.842766e-01 -6.044991e-01
-7.244540e-01  3.446729e-01
-4.444593e-01 -2.265272e-01
-7.051898e-02 -1.256756e-01
-1.306676e-01 -1.419205e-02
-2.546497e-01 -1.699142e-02
-4.279031e-01 -6.613166e-01
-4.626226e-01 -1.876033e-01
-2.864999e-01 -2.251353e-01
-4.238879e-01 -3.419090e-01
 2.154026e-01  3.938085e-01
-5.149430e-01 -4.044113e-01
-4.358522e-01 -3.841487e-01
-5.077621e-01 -3.679051e-01
-4.371458e-01 -5.160109e-01
-3.248476e-01  1.079768e-01
-5.472895e-01 -2.175588e-01
 1.294323e-01  3.493486e-01
-2.875721e-01  5.835016e-02
-1.482333e-01 -1.138210e-01
-4.363387e-01 -2.407517e-01
-5.237923e-02  2.170304e-01
-3.700776e-01 -4.513809e-01
-4.686803e-01 -6.763275e-01
-4.167588e-01 -6.643934e-01
-4.368462e-01 -8.730737e-01
-3.700725e-01 -4.233399e-01
-1.467512e-02  3.343357e-01
-3.025303e-01 -5.411511e-01
-4.291117e-01 -5.988547e-01
-3.468369e-01 -6.899234e-01
-4.606919e-01 -8.787796e-01
-4.341511e-01 -7.199404e-01
-3.887844e-01 -6.475726e-01
-2.413513e-01  5.263003e-02
-5.353663e-01 -1.817564e-01
-7.209474e-01  8.282006e-02
-4.688270e-01 -5.106491e-01
-4.974849e-01 -6.169052e-01
-2.928338e-01 -4.818745e-01
-2.746811e-01 -7.172801e-01
-4.715607e-01 -5.045968e-01
-5.483663e-01 -2.526736e-01
-4.490561e-01 -4.369865e-01
-3.983399e-01 -3.690405e-01
-3.010300e-01 -2.015656e-01
-3.812263e-01 -4.474715e-01
-3.413637e-01 -2.397519e-01
-4.699370e-01 -4.261690e-01
-5.669650e-01  9.573252e-02
 7.113847e-02  3.405063e-01
 4.157567e-02  2.769552e-01
-4.599873e-01  6.945615e-02
-4.474834e-01 -5.937197e-01
-4.377436e-01 -6.512677e-01
 9.827053e-02  1.046651e+00
-4.395199e-01 -2.170258e-01
-4.611689e-01 -4.087823e-01
-4.517627e-01 -5.700268e-01
-5.194381e-01 -3.988783e-01
-5.051681e-01 -4.321668e-01
-3.405074e-01 -5.235403e-01
-2.679344e-01 -1.938365e-01
-6.390943e-01  8.670718e-02
-4.324029e-01 -6.728881e-01
-3.470806e-01 -3.711763e-01
 5.315772e-02  3.660557e-01
-3.490233e-01  1.797944e-01
-4.456702e-01 -3.855223e-01
-5.141132e-01 -2.835024e-01
-5.076239e-02  3.988283e-02
-2.459072e-01 -3.867654e-01
-4.558854e-01 -2.653923e-01
-5.194306e-02 -5.716628e-02
-2.637211e-02  1.202870e-01
 6.034305e-02  7.285389e-02
-1.103034e-01 -2.774054e-01
-4.684202e-01 -5.271875e-01
-4.008537e-01 -6.992697e-01
-6.482630e-01 -2.560821e-02
-4.694748e-01 -8.120247e-01
-8.997947e-02  5.673350e-01
-4.936167e-01 -7.075135e-01
-5.734370e-01 -2.261608e-01
-3.619990e-01 -5.235773e-01
-4.083499e-01 -5.565653e-01
-4.017713e-01 -6.525387e-01
-3.079031e-01 -2.148283e-01
-3.544213e-01 -4.447939e-01
-4.749511e-01 -7.441929e-01
-3.198775e-01 -2.590172e-01
-4.159870e-01 -5.692051e-01
-4.289736e-01 -2.504831e-01
-2.693600e-01 -5.012249e-01
-3.339917e-01 -3.881821e-01
-5.058682e-01 -7.079770e-01
-5.679065e-01  4.965286e-02
-3.576865e-01 -3.463658e-01
-4.726866e-01 -5.714368e-01
-1.106701e-01 -2.549228e-01
-2.873105e-01 -4.955178e-01
-5.183943e-01 -4.226746e-01
-7.176383e-01 -7.850657e-03
-4.368660e-01 -4.428720e-01
-2.432320e-01  5.281844e-01
-8.451692e-02 -2.357374e-01
-4.783571e-01 -8.886302e-01
-4.382980e-01 -8.467406e-01
 2.617498e-01  4.410275e-01
-1.917624e-01  4.588566e-01
-3.307720e-01 -5.398658e-01
-5.459040e-01 -1.180938e-01
-4.308406e-01 -4.785431e-01
-3.093794e-01 -4.090302e-01
-3.924730e-01 -1.893181e-01
-4.340060e-01 -5.630544e-01
-5.200960e-01 -9.411374e-02
-3.396398e-01 -4.419223e-01
 2.014366e-01  3.924600e-01
-4.040288e-01 -5.899489e-01
 8.758266e-02  3.430656e-01
-4.696676e-01 -4.418298e-01
 1.110696e-02  9.690607e-02
-4.041970e-01 -5.737326e-01
-2.032019e-01 -1.703709e-01
-4.363905e-01 -5.539361e-01
-6.391040e-01  9.945128e-02
-3.571084e-01 -3.242062e-01
-2.514244e-01 -7.320948e-01
-6.799396e-01  1.724679e-02
-4.085396e-01 -1.474611e-02
-4.237268e-01 -5.190800e-01
 2.692855e-02  2.154459e-01
-5.219207e-01 -1.616105e-01
-2.950334e-01 -1.803001e-01
-2.587762e-01 -6.020133e-01
-2.605427e-01 -1.525415e-01
-7.626996e-01  2.945972e-01
-1.877719e-01  6.145895e-02
-1.876880e-01 -7.502112e-03
-4.697286e-01 -5.837448e-01
-1.143703e-01  3.238837e-01
-4.990805e-01 -3.459654e-01
-3.082329e-01 -5.401764e-01
-3.826803e-01 -7.699805e-01
-2.201144e-01 -4.705385e-01
-4.802931e-01 -3.444443e-01
-4.853098e-01 -5.663894e-01
-4.913892e-01 -6.714586e-01
-4.438893e-01 -4.981432e-01
-5.179900e-01 -3.166244e-01
 1.617553e-01  8.912168e-01
-3.688134e-01 -5.953631e-01
-3.968831e-01 -7.561610e-01
-2.999189e-01 -3.474331e-01
-3.394294e-01 -1.252934e-01
-3.589037e-01 -7.007194e-01
-2.046333e-01 -2.920597e-01
 1.006687e-01  1.394157e-01
-5.680033e-01 -1.085609e-01
-4.432321e-01 -8.006151e-01
-6.065535e-01 -3.799900e-01
 2.670135e-01  5.828578e-01
-4.816603e-01  2.425299e-02
-5.598678e-01 -3.024359e-01
 6.798532e-04 -5.188880e-02
-1.953309e-01 -5.787594e-01
 8.719841e-02  4.578794e-01
-4.757275e-02  6.481169e-01
-3.378506e-01 -3.217634e-01
-1.321246e-01  2.472219e-01
-3.722654e-01 -5.160265e-01
-2.137221e-03  2.338165e-01
-3.846353e-01 -4.686754e-01
-3.872231e-01 -1.964144e-01
 8.881725e-02  3.612698e-01
-4.742912e-01 -2.553574e-01
 6.131784e-02  6.719612e-02
 1.036952e-01  3.617182e-01
-5.445281e-01 -1.689532e-01
-3.930398e-02  8.071153e-02
-5.268692e-01 -8.784354e-01
-1.559367e-01 -1.492053e-01
-3.699414e-01 -2.962418e-01
-6.633269e-01  8.401771e-03
 2.831791e-02 -4.805531e-02
-5.349780e-01  7.122613e-02
-7.572172e-01  1.100677e-03
-6.375870e-01 -1.230658e-01
-3.477822e-01 -3.052495e-01
-4.841400e-01 -4.395856e-01
-2.352950e-01  1.691148e-01
-2.388710e-01  4.576913e-01
-4.348308e-01 -5.947996e-01
-5.084143e-01 -2.889915e-01
-4.844042e-01 -1.679634e-01
-5.009325e-01 -1.964686e-01
-6.411937e-01 -7.945956e-02
-3.401580e-02 -1.556678e-01
-8.506388e-02 -6.906190e-02
-3.148820e-01 -3.783333e-01
-1.162165e-01 -1.060481e-03
-5.250058e-01 -3.185814e-01
-7.270380e-01  1.244450e-01
-6.195465e-01  1.085881e-02
-4.648635e-01 -6.633724e-02
-4.561978e-02  2.337264e-01
-4.390292e-01 -5.237255e-01
-5.798196e-01  1.220488e-01
-4.746300e-01 -6.406349e-01
-1.581543e-02  1.000807e-01
-6.586923e-01  2.526671e-02
 1.193861e-01 -6.837602e-02
 1.903610e-01  5.295786e-01
 1.824906e-01  1.996772e-01
-5.458337e-01 -1.856577e-01
 5.966824e-02  3.557701e-02
-3.105852e-01 -2.110477e-01
-2.135767e-02  3.684856e-01
-3.405998e-01 -6.944398e-01
-5.874083e-01 -2.144417e-01
-3.012235e-01  1.677884e-01
-2.780938e-01 -2.215930e-01
-2.735699e-01  3.315357e-01
-1.547842e-01  2.223308e-02
 1.386709e-01  2.848900e-01
-6.779177e-01  5.111164e-02
-2.681230e-01 -6.066365e-02
-5.438626e-01 -8.931720e-02
 2.857902e-01  4.085421e-01
 1.383418e-01  3.816512e-01
-4.236651e-01 -6.958280e-01
-2.826440e-01 -3.266631e-01
 1.639554e-01  2.548624e-01
-6.471389e-01 -6.296940e-02
-2.719642e-01 -4.341318e-01
-3.813670e-01 -4.855907e-01
 1.853672e-03  7.384414e-01
 1.278235e-01  5.710316e-01
-3.807315e-01 -7.194513e-03
-7.454857e-01  2.048478e-01
-1.573427e-01 -1.283253e-01
-3.042060e-01 -4.096287e-01
-4.546074e-01 -5.535555e-01
-3.453315e-01 -6.475038e-01
-7.242822e-02  8.671646e-03
-3.597548e-01 -3.542799e-01
-5.121727e-01 -3.257197e-01
-2.840034e-01 -4.433959e-01
-4.586586e-01 -5.901024e-01
-5.266669e-01 -2.057654e-01
-3.495308e-01 -8.305619e-01
-5.200398e-01 -1.834002e-01
-5.353763e-01 -6.489218e-02
-4.534934e-01 -4.105386e-01
 1.682998e-01  1.850742e-01
-4.451973e-01 -6.316862e-01
 7.352915e-02  3.893128e-01
-4.603083e-01 -4.229132e-01
-5.945095e-02  4.270113e-01
-1.237267e-01  6.461863e-02
 2.067211e-01  4.839776e-02
-3.814719e-01  3.755006e-02
-1.026220e+00  4.452287e-01
-3.780548e-01 -3.875149e-01
-3.822633e-01 -5.694806e-01
-8.498650e-02  3.455029e-01
-4.969591e-01 -2.140521e-01
-2.998278e-01  3.147311e-01
-4.064292e-01 -5.269358e-01
-2.846411e-01 -3.924774e-01
-6.463692e-01 -7.144314e-02
-5.066343e-01 -3.514866e-01
-3.929926e-01 -1.527221e-01
-1.611271e-01 -2.529134e-01
-2.783773e-01 -4.865971e-01
-4.856887e-01 -5.402899e-01
-2.633020e-01  4.117109e-02
-2.161038e-01  1.572908e-01
-2.144468e-01  7.090724e-01
-4.174247e-01 -7.441128e-01
-4.641276e-01 -4.404496e-01
 1.383094e-02  1.358907e-01
 2.687674e-01  3.513562e-01
-1.456227e-01 -2.669403e-01
-3.283681e-01 -5.584777e-01
-2.926622e-01 -5.781757e-01
 3.829921e-02  8.584805e-01
-2.279884e-01 -1.966494e-02
-3.359891e-01 -4.710808e-01
-4.369085e-01 -5.785298e-01
-4.443877e-01 -6.953696e-01
 1.121266e-02  2.051029e-02
-5.296814e-01 -4.627930e-01
 1.644668e-01  1.413155e-01
 2.046404e-01  1.046389e-01
-3.462276e-01 -6.321873e-02
-4.288201e-01 -3.310617e-01
-4.326375e-01 -4.550265e-01
-1.203026e-01  2.627080e-01
-3.878832e-01 -3.943137e-01
-2.333325e-01  4.187430e-02
-4.413698e-03 -9.516201e-02
-1.662358e-01 -2.522975e-01
-6.701963e-01 -1.320848e-02
-3.982360e-01 -6.832046e-01
-2.419271e-01  2.092335e-01
-3.975432e-01 -4.740978e-01
-3.638919e-01 -6.778223e-01
 6.052734e-02  5.241215e-01
-1.191269e-01 -3.722698e-01
-7.127147e-02 -1.506981e-01
-4.341870e-01 -4.667143e-01
-1.926589e-01 -3.048084e-01
-5.812703e-01 -2.632977e-01
-3.081795e-01 -2.161117e-01
 1.845474e-01  2.098334e-01
-1.599742e-01 -5.613536e-02
-5.029681e-01 -3.969298e-01
 8.038765e-02  4.473428e-01
-4.694753e-01 -4.931761e-01
-2.830474e-01 -3.239157e-01
-5.017754e-01 -7.459143e-01
 5.555279e-02  2.607479e-01
-2.623723e-01  3.426854e-01
-5.310545e-01 -3.272756e-01
-7.065609e-02  4.355811e-01
-4.831193e-01 -4.933930e-01
-5.573964e-01 -3.435870e-01
-5.950994e-01 -2.962166e-01
-3.172755e-01 -4.482000e-01
-5.683982e-01 -2.753225e-01
-5.021598e-01 -3.301777e-01
-3.788621e-01 -6.526001e-01
-3.229666e-01 -6.257567e-01
-1.178357e-01 -4.365325e-01
-1.548874e-01  5.447765e-01
-5.075644e-01 -7.176129e-01
-3.139604e-01 -7.685738e-01
-3.032881e-01 -3.745892e-01
-4.468750e-01 -4.008984e-01
-3.070978e-01 -3.464856e-01
-3.986153e-01 -1.155296e-01
-5.360802e-01 -1.915825e-01
-1.991957e-01 -7.788850e-02
-9.165790e-02  8.838746e-01
-2.396676e-01 -9.951270e-02
-8.077259e-01  3.375630e-02
-5.477455e-01 -3.340778e-01
 1.012805e-01  2.930181e-01
-3.474409e-02  5.448790e-01
-4.060332e-01 -7.883083e-01
 1.229017e-01  3.482702e-01
-4.407507e-01 -7.085415e-01
-5.860216e-01 -1.023424e-01
-4.993937e-01 -1.649813e-01
-4.988362e-01 -4.040725e-01
-3.966154e-01 -1.701384e-01
-3.883167e-01 -6.720670e-01
-4.560290e-01 -6.818825e-01
-4.500042e-01 -3.240393e-01
-3.391542e-01 -3.145684e-01
-4.110779e-01  1.195189e-01
-8.959944e-02  1.528763e-01
 2.541986e-01  4.345261e-01
-5.576128e-01 -1.500734e-01
-4.066133e-01 -2.547995e-01
-3.525006e-01 -2.187194e-01
-3.294913e-01 -7.389936e-01
-5.009303e-01 -6.253830e-01
-4.338858e-01 -4.439349e-01
-6.644982e-01  4.503789e-02
-9.272393e-02  2.252498e-01
-7.389687e-01  2.351083e-01
-4.394215e-01 -6.109563e-01
-1.848772e-01  1.360624e-01
-2.602936e-01  2.377170e-01
-5.069126e-01 -5.079296e-01
-1.709872e-01 -2.616736e-01
-9.967176e-02  8.588943e-02
